message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,air_quality.pm2_5_ug_m3,air_quality.pm10_ug_m3,air_quality.dust_mg_m3,air_quality.ambient_temp_c,air_quality.relative_humidity_pct,air_quality.alert_flag
fb03399a-5d0a-4141-9deb-fba39f3aa563,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T16:18:36.854Z,8,13.6,36.8,0.45,29.6,37.0,False
1a9e6290-beb3-41fd-9365-8af1b91c77af,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T16:18:36.854Z,8,16.1,19.3,0.72,31.3,58.3,False
0d8a8b3c-55d1-4b77-86e7-00b71a73fd2e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T16:18:36.854Z,8,9.1,44.1,0.29,21.9,39.0,False
29c21fb9-8be7-47d6-814d-1e85f7046e95,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T16:18:36.854Z,8,16.7,22.8,0.05,21.8,57.9,False
d015efbf-3b61-4545-941d-86ec3134425f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T16:18:36.854Z,8,20.7,23.2,0.63,29.8,59.3,False
49861216-b732-4c0f-a8c0-794c16819ba6,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T16:18:36.854Z,8,20.0,29.6,0.14,30.5,45.6,False
06455518-33ba-407c-a14b-d2c0d581c578,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T16:18:36.854Z,8,8.1,34.1,0.56,28.9,57.4,False
270a1c40-506c-423c-ad50-cfca8ade6de0,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T16:18:36.854Z,8,23.8,40.1,0.5,25.5,50.5,False
a469d5c0-3d67-42da-bd25-0f73153ae720,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T16:18:36.854Z,8,18.4,30.9,0.19,18.7,42.7,False
993acd1b-e6aa-44f1-9590-1bb3eb110a2b,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T16:18:36.854Z,8,19.2,21.0,0.09,25.6,25.4,False
c8d2b646-290d-4975-a87b-5d401a6f068a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T16:18:36.854Z,8,11.9,34.8,0.7,18.4,57.7,False
1c0bfcd8-bc83-4a18-a186-443c6e054e95,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T16:18:36.854Z,8,17.7,21.1,0.21,18.1,43.6,False
bf77d0ac-0543-475e-91f0-ff1cfdd6af01,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T16:18:36.854Z,8,22.1,35.5,0.11,22.2,57.1,False
668fd083-6c4a-4c66-9f2f-7f1b328ddb62,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T16:18:36.854Z,8,23.0,30.6,0.4,27.9,42.2,False
25134104-bf6e-4a23-8bb2-1368d1d54d09,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T16:18:36.854Z,8,9.8,23.6,0.37,19.3,47.0,False
a197004a-5556-492d-b26c-83a11b217c20,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T16:18:36.854Z,8,21.0,38.6,0.56,26.0,62.5,False
55b8772b-ff86-4cf9-9b76-d87733c6e1cf,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T16:18:41.854Z,9,21.7,43.0,0.46,20.4,55.7,False
7c253db5-bd22-4e15-87e3-f7007253b442,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T16:18:41.854Z,9,19.4,29.1,0.31,27.6,43.7,False
992e4ae4-ae28-4f1b-9f9a-a7f1f2b6aad0,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T16:18:41.854Z,9,17.9,26.3,0.17,21.7,36.6,False
8a43253c-dd3c-4c7b-8384-8d98cb116058,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T16:18:41.854Z,9,17.2,23.6,0.37,22.6,25.9,False
9ca03cc1-385b-455f-84b1-35b862c379c3,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T16:18:41.854Z,9,15.7,25.3,0.45,20.8,32.8,False
b685c2d7-4f41-4a33-b8ec-f27b822097f6,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T16:18:41.854Z,9,13.7,24.5,0.12,24.2,26.6,False
d1002351-cf87-4c9e-8ab0-ca19f5e327b6,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T16:18:41.854Z,9,15.2,25.3,0.46,31.4,37.7,False
42a5e212-1739-4fff-b9b0-fd901b441a03,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T16:18:41.854Z,9,16.0,23.0,0.39,31.8,66.4,False
d8c2b984-6712-4e7e-acc8-b5e5c8e1981a,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T16:18:41.854Z,9,58.6,175.1,0.61,28.8,70.8,True
35597f69-e163-4948-9fab-09a495bbf531,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T16:18:41.854Z,9,16.1,37.4,0.68,33.9,51.9,False
72a0bc94-e311-4ee6-9945-3abce6e28c0c,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T16:18:41.854Z,9,19.2,43.8,0.36,32.8,68.2,False
ba15c009-ecd7-4008-a41d-c8a5b346862f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T16:18:41.854Z,9,9.5,20.7,0.2,23.9,50.3,False
3ce89431-2d74-4fdf-aa16-9c0df1843546,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T16:18:41.854Z,9,10.3,33.4,0.2,32.4,73.5,False
af3721ec-995e-40d2-a7f1-a44ccb1c108b,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T16:18:41.854Z,9,16.6,20.4,0.21,28.0,51.4,False
83c3a8de-8412-4c79-970a-3c507928fbd9,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T16:18:41.854Z,9,18.2,38.8,0.42,27.6,42.2,False
7b34b70b-767e-4f68-8c98-a04126adadd7,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T16:18:41.854Z,9,9.7,23.8,0.06,22.4,27.4,False
7ebfa8db-1622-4764-b3bc-66109b56d820,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T16:18:41.854Z,9,21.7,22.9,0.53,33.6,36.3,False
97f6b941-b267-4c46-9857-3e16fb3b7ad5,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T16:18:41.854Z,9,18.8,24.8,0.41,30.4,53.4,False
5bf48d23-4c08-433a-a515-46725c70b849,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T16:18:41.854Z,9,21.1,19.9,0.57,26.3,26.1,False
b0dea0fe-9688-4d80-b3f0-878134070a8b,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T16:18:41.854Z,9,21.7,44.7,0.06,18.8,47.8,False
921a56a2-f3b2-4288-b845-1045f8da3a16,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T16:18:41.854Z,9,20.9,41.2,0.38,23.8,65.7,False
279382ae-d903-47a7-9aa7-9ccd7c82ef61,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T16:18:41.854Z,9,8.4,23.2,0.69,20.9,74.6,False
0eb53ec0-603c-4fd1-9ece-0c69bb89582f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T16:18:41.854Z,9,22.4,32.1,0.49,22.2,63.9,False
834601f3-84e8-4f95-9e5c-e6710c2da55e,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T16:18:41.854Z,9,22.2,43.9,0.44,24.9,54.2,False
9b62530a-1eb3-4931-8753-ba30ee5f4146,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T16:18:41.854Z,9,10.0,21.9,0.2,30.8,28.8,False
3508ebfe-46aa-4ca0-a764-248578aa02af,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T16:18:41.854Z,9,10.7,44.0,0.65,19.3,30.4,False
d534cfe5-a3f8-4f40-bcc3-a36f71b0e40a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T16:18:41.854Z,9,18.3,35.0,0.78,31.5,65.5,False
5bb008ac-8ca8-4da8-a322-a90338ffcb4a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T16:18:41.854Z,9,14.3,40.7,0.29,33.4,56.5,False
e886236f-6b8a-4bad-9123-ce2487d225ee,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T16:18:41.854Z,9,22.6,39.0,0.19,29.0,40.9,False
7673c964-189a-47dc-84b1-a5838666b838,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T16:18:41.854Z,9,9.2,33.6,0.65,29.0,58.3,False
fdfb5612-6b02-4f62-b3dd-439506cf224c,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T16:18:41.854Z,9,8.8,47.6,0.37,19.6,33.9,False
e5d927f0-78f5-436e-9a5c-40ad730a7eda,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T16:18:41.854Z,9,15.6,25.6,0.53,26.6,34.5,False
367119e9-af0d-404f-8996-f6d4c4d067e8,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T16:18:41.854Z,9,10.5,25.3,0.31,23.2,28.6,False
07f601a0-9837-4998-b146-9e84ea1f1d1a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T16:18:41.854Z,9,58.4,112.0,0.58,23.9,42.8,True
1b46d127-f6e0-4713-9ce9-1539b2eb85d8,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T16:18:41.854Z,9,16.0,42.1,0.77,22.3,74.9,False
08ea1da6-3eb8-47d5-960c-4790909cce05,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T16:18:41.854Z,9,10.4,44.9,0.66,28.8,72.3,False
682ce89a-2a0c-4f83-b54f-090e54a44d13,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T16:18:41.854Z,9,9.1,35.8,0.17,31.0,67.8,False
33da8394-6f85-4e93-a4d8-ce30fc6574f2,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T16:18:41.854Z,9,11.7,42.0,0.08,25.8,50.8,False
ebf04bb0-0bde-4923-9772-f9e68f5a07fd,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T16:18:41.854Z,9,21.5,42.7,0.6,32.2,70.2,False
756b3344-be3a-4e4f-a489-6dcc5763b59a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T16:18:41.854Z,9,19.9,39.9,0.28,33.4,71.6,False
293da533-466f-427f-9de9-ac799448eb98,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T16:18:41.854Z,9,17.9,44.2,0.13,29.1,67.9,False
0f0fee2a-b7e7-4465-8594-00fed3ba0e4c,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T16:18:41.854Z,9,15.9,21.6,0.75,24.9,36.5,False
e08f0e74-d722-42dc-88af-255d1358d5b3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T16:18:41.854Z,9,18.1,21.9,0.26,21.9,67.0,False
42cda5ef-40ec-403b-9e18-17446a9cdfe4,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T16:18:41.854Z,9,19.9,22.0,0.69,28.7,68.6,False
ab192d2b-7137-42ef-bcce-ed283e23e83d,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T16:18:41.854Z,9,22.3,39.5,0.23,20.1,68.7,False
439911cd-47ed-4c97-9fb2-06974b07a075,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T16:18:41.854Z,9,56.5,120.8,0.29,27.0,44.3,True
09c25747-53c5-4d0e-8fe4-01beb4cf6314,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T16:18:41.854Z,9,18.7,30.6,0.38,32.0,40.3,False
a2718af3-9671-442c-ae68-64d733d5e693,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T16:18:41.854Z,9,19.1,30.7,0.73,26.1,62.3,False
9981d74f-9afb-42c8-811d-af5d6c3c9993,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T16:18:41.854Z,9,9.7,20.4,0.26,30.1,61.6,False
2eaafbb6-ff6b-4172-8677-244f3f16807f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T16:18:41.854Z,9,19.7,36.0,0.41,26.2,50.0,False
9ae51877-93c4-48f4-82ae-3bc9ca1e9829,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T16:18:46.854Z,10,13.2,33.2,0.38,20.9,47.3,False
6b04e039-04f3-4706-9769-96626a0e6997,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T16:18:46.854Z,10,16.6,30.1,0.22,33.7,38.8,False
c6c0c7f7-00a1-442e-9f17-c62dccef0a7f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T16:18:46.854Z,10,23.5,18.6,0.73,23.7,70.1,False
60f09c15-a76e-4d93-ad67-f3c1a9032617,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T16:18:46.854Z,10,16.1,39.2,0.49,19.9,52.2,False
774ee732-6b16-4004-85de-d1eb96b8bb63,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T16:18:46.854Z,10,22.2,43.3,0.67,20.1,55.5,False
c76d81af-bb82-49c6-bf8d-9b94feb57107,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T16:18:46.854Z,10,13.9,39.1,0.77,30.3,58.0,False
3bc37d46-497d-4a90-b0c2-34b139728e1e,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T16:18:46.854Z,10,22.1,19.4,0.6,23.6,45.3,False
2c5d63ef-8507-4fb1-86f0-add41f779bcd,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T16:18:46.854Z,10,15.9,36.2,0.69,19.7,34.4,False
251c1aeb-6536-49da-86d7-7c589700b779,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T16:18:46.854Z,10,17.5,34.4,0.06,22.9,41.6,False
05154bab-6a5a-4903-8f92-019fe1d55f31,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T16:18:46.854Z,10,10.3,44.2,0.29,31.9,30.2,False
67e4612a-5df4-4a26-b0d7-8a34335571c8,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T16:18:46.854Z,10,8.0,35.1,0.72,23.7,51.5,False
9e2b990c-0ad0-4bc7-8c3e-ed25feaeac86,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T16:18:46.854Z,10,23.2,41.9,0.13,23.6,71.4,False
626d6e43-ddab-4d96-a0fb-7406ff6b643c,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T16:18:46.854Z,10,9.9,24.2,0.33,26.3,63.8,False
1720fd3e-f5d9-462f-94fe-5d9ccad38d34,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T16:18:46.854Z,10,22.6,23.9,0.39,28.9,28.5,False
ed34eae9-0d5e-40d5-b8bc-f43917a66dac,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T16:18:46.854Z,10,18.2,44.6,0.49,29.5,25.4,False
2e78a603-0a6f-43c3-8687-07fcff7f4886,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T16:18:46.854Z,10,19.9,38.1,0.14,26.8,65.8,False
98f73f95-7b33-45cb-8a18-15db3d6169a7,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T16:18:46.854Z,10,22.8,18.7,0.58,30.6,27.1,False
fd4ca7e1-2006-49e6-ae14-61ed10ecd9f8,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T16:18:46.854Z,10,10.4,28.3,0.27,24.6,55.2,False
d01124de-e5cb-4777-aaa9-d05a539a630e,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T16:18:46.854Z,10,18.9,47.4,0.65,32.3,74.2,False
f5ea34f0-a8fd-4ac7-9be3-5731b8763a22,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T16:18:46.854Z,10,12.7,21.1,0.41,26.9,67.7,False
99fabc8b-a1dc-4276-910f-83a535a0921e,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T16:18:46.854Z,10,20.6,30.6,0.64,22.6,68.5,False
339229b5-a157-4879-9451-3158e0888d6e,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T16:18:46.854Z,10,16.4,43.2,0.79,23.5,55.4,False
ac238881-27d3-4146-b821-6b6f61f8793d,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T16:18:46.854Z,10,23.4,33.4,0.75,22.2,58.6,False
f556a5cf-172b-403e-8824-ac79f24c4b06,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T16:18:46.854Z,10,11.7,23.6,0.18,31.6,73.2,False
ad943e96-c5ec-4405-b1b8-8e04358611c4,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T16:18:46.854Z,10,16.7,27.9,0.45,32.7,46.9,False
44454d6b-f261-4b0e-83e4-67b90290237f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T16:18:46.854Z,10,63.4,153.0,0.76,27.3,54.6,True
2096329f-4aa1-4bf1-b11a-c616a06e7593,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T16:18:46.854Z,10,23.3,30.7,0.07,24.6,56.8,False
8eca89be-1186-424d-847f-fb12a77647c8,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T16:18:46.854Z,10,11.3,20.6,0.76,18.8,68.0,False
5e25a7ac-5904-4a23-a4c3-4c687733bc86,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T16:18:46.854Z,10,16.2,38.8,0.23,33.1,49.9,False
dfe218e1-c640-43ab-a8fb-29564dd5e794,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T16:18:46.854Z,10,14.0,34.3,0.24,24.8,56.2,False
794c3c95-0f35-4ccf-8084-6e0104b78274,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T16:18:46.854Z,10,10.4,27.8,0.47,24.4,70.4,False
fc5292d1-28a6-47ff-aec9-4d31b4904fb0,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T16:18:46.854Z,10,11.3,38.3,0.36,27.5,37.9,False
2a1c662d-6134-41fa-ab01-dccd5382171a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T16:18:46.854Z,10,17.5,18.2,0.47,23.6,64.4,False
f48ee198-7bf8-4e28-afed-a346b650df17,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T16:18:46.854Z,10,13.8,41.4,0.54,21.2,48.5,False
e14869f5-bf6f-4aed-8abb-f16b22b3b515,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T16:18:46.854Z,10,11.5,19.6,0.6,19.5,58.1,False
25cd4f2c-a6ee-4016-98c8-b61fe05f8100,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T16:18:46.854Z,10,23.1,46.2,0.34,24.0,59.1,False
82f4d32a-eed7-448c-90c7-478edaec835a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T16:18:46.854Z,10,13.6,29.7,0.65,21.3,60.2,False
08b49233-87d7-4029-b178-2afe7545a93c,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T16:18:46.854Z,10,23.2,24.1,0.74,25.2,53.2,False
81a651e7-fb73-4bc8-8e78-5d4b84691ca8,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T16:18:46.854Z,10,9.0,38.0,0.05,19.5,31.2,False
73838962-52d9-4455-8e9a-91c3991865f6,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T16:18:46.854Z,10,12.8,33.6,0.35,33.5,26.1,False
d51245dd-b81a-4d55-95af-d287f0a729d9,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T16:18:46.854Z,10,23.6,40.4,0.36,22.9,62.8,False
32d45814-df21-461f-af17-b6f0709f45a0,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T16:18:46.854Z,10,16.9,35.1,0.57,28.6,50.7,False
31c58cba-3911-41cf-8552-305fa5f39c41,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T16:18:46.854Z,10,18.1,26.4,0.41,24.9,27.9,False
1144a1f0-ad2e-4863-be2c-130f1ceaac2a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T16:18:46.854Z,10,18.7,36.0,0.42,32.7,39.6,False
644d477f-c3dc-416c-a8d8-b7cf8188621d,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T16:18:46.854Z,10,19.3,37.9,0.53,26.9,25.7,False
a7469d59-a8ba-4ad4-a8e1-66703e13ba6d,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T16:18:46.854Z,10,15.9,25.4,0.25,25.0,53.7,False
bdfbe142-8694-4513-aaf8-d944dc2d3435,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T16:18:46.854Z,10,22.6,41.8,0.57,33.5,52.0,False
b1758e43-e69a-45a5-80f7-13ad72f029fe,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T16:18:46.854Z,10,22.1,40.3,0.64,33.1,41.3,False
9b1762e8-bf7a-4a56-a227-cb7851cecd08,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T16:18:46.854Z,10,17.2,37.8,0.34,23.5,74.4,False
caf7a675-bd03-4786-a8cb-23c956bad7d7,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T16:18:46.854Z,10,15.1,42.0,0.28,25.2,29.5,False
0768b10f-ff30-4377-b1ac-6c3c78f2958f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T16:18:51.854Z,11,12.2,21.6,0.7,30.0,48.4,False
c374d645-cfa4-4a1a-a75a-bbb2de90d718,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T16:18:51.854Z,11,15.6,39.2,0.28,29.4,71.9,False
44624178-56d7-4371-8e1a-41f3e830c0b8,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T16:18:51.854Z,11,12.0,46.5,0.12,29.0,61.3,False
f2edaa93-49ad-4276-8a95-c4e5afcea031,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T16:18:51.854Z,11,22.8,40.1,0.67,30.9,60.5,False
da0ddcaa-6d8c-4ddf-804c-49895d28b2df,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T16:18:51.854Z,11,12.1,20.2,0.24,27.2,34.9,False
ed020033-79bf-44d2-bd8b-1b984fd1ba1f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T16:18:51.854Z,11,20.2,30.3,0.73,24.3,53.8,False
3533d9c6-4635-4697-ba72-fb729ac9bac9,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T16:18:51.854Z,11,14.4,30.8,0.42,25.8,53.4,False
11f2a66e-fcce-4a0c-b078-0a3c029dda62,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T16:18:51.854Z,11,16.9,20.2,0.68,22.9,49.3,False
750dd3ed-a9f7-4e78-aefd-c91d076ef2fb,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T16:18:51.854Z,11,9.2,28.4,0.63,33.9,26.2,False
f8551066-948c-40d6-a97c-ad3047ec5268,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T16:18:51.854Z,11,16.7,26.9,0.37,25.9,31.5,False
fe282900-a70e-41aa-ba38-828922ccc264,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T16:18:51.854Z,11,17.7,38.4,0.42,24.5,43.2,False
2dda69b0-4099-4ae2-b45a-6fd1f2b4790e,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T16:18:51.854Z,11,76.3,133.4,0.44,18.0,39.2,True
dec99f30-82e6-4628-92bd-6ffc88e597d8,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T16:18:51.854Z,11,14.6,25.5,0.51,30.1,38.1,False
