message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,location.lat,location.lon,location.heading,location.speed_kmh,location.zone,haul_cycle.cycle_id,haul_cycle.cycle_state,haul_cycle.payload_tonnes,haul_cycle.target_payload_tonnes,fuel.total_litres,fuel.level_pct,fuel.engine_on,fuel.idle_flag,operating.engine_hours,operating.odometer_km,operating.geofence_violation,operating.harsh_braking_flag,operating.speeding_flag,diagnostics.engine_temp_c,diagnostics.battery_voltage,diagnostics.fault_codes,diagnostics.health_index
9f66ba62-82a9-4fd5-948f-81fd0c427b21,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-061,haul_truck,2026-09-01T16:18:51.854Z,11,-16.525623,-71.524047,289.9,1.5,Dump-A,cycle-acme-s01-truck-061-00003,dumping,0.0,240.0,101007.86,54.3,True,True,12303.37,281938.04,False,False,False,92.2,24.9,[],1.0
78198c70-575e-4544-bb37-b4c7e07c673c,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-062,haul_truck,2026-09-01T16:18:51.854Z,11,-16.533839,-71.46495,350.0,1.0,Dump-A,cycle-acme-s01-truck-062-00003,dumping,0.0,240.0,164774.6,77.7,True,True,8864.09,23714.78,False,False,False,90.7,24.9,[],1.0
b8508494-dd8c-4b3f-9699-0e0957b4af92,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-063,haul_truck,2026-09-01T16:18:51.854Z,11,-16.592645,-71.555281,276.1,1.3,Dump-A,cycle-acme-s01-truck-063-00003,dumping,0.0,240.0,224821.7,44.0,True,True,17757.22,585621.37,False,False,False,90.2,24.2,[],1.0
b6498afd-aa99-45f7-b2d2-7065c4e0c1b1,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-064,haul_truck,2026-09-01T16:18:51.854Z,11,-16.584939,-71.472412,272.5,0.8,Dump-A,cycle-acme-s01-truck-064-00003,dumping,0.0,240.0,414599.04,93.6,True,True,16152.66,549518.82,False,False,False,88.0,24.5,[],1.0
5bad0148-4f88-49f9-a7a4-3fed5f029bb5,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-065,haul_truck,2026-09-01T16:18:51.854Z,11,-16.628737,-71.565121,66.8,0.9,Dump-A,cycle-acme-s01-truck-065-00003,dumping,0.0,240.0,391415.32,37.7,True,True,2579.7,290026.3,False,False,False,89.0,24.7,[],1.0
ec963464-9a66-4ac7-8d3f-15b185d0db15,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-066,haul_truck,2026-09-01T16:18:51.854Z,11,-16.630044,-71.604379,349.1,0.3,Dump-A,cycle-acme-s01-truck-066-00003,dumping,0.0,240.0,340885.05,83.2,True,True,16938.09,258849.77,False,False,False,95.0,24.8,[],1.0
04df54f7-ca16-4f22-bf02-02d61d0b9cbb,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-067,haul_truck,2026-09-01T16:18:51.854Z,11,-16.517199,-71.611036,354.5,1.1,Dump-A,cycle-acme-s01-truck-067-00003,dumping,0.0,240.0,108658.48,29.7,True,True,1904.23,619709.64,False,False,False,89.3,24.2,[],1.0
20569799-090b-48e2-b803-dc11a762928c,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-068,haul_truck,2026-09-01T16:18:51.854Z,11,-16.563279,-71.527232,183.8,0.5,Dump-A,cycle-acme-s01-truck-068-00003,dumping,0.0,240.0,77048.96,33.8,True,True,5026.46,32839.66,False,False,False,91.3,24.5,[],1.0
fa4785e2-a9e0-49e3-9ff5-45ec062a51c0,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-069,haul_truck,2026-09-01T16:18:51.854Z,11,-16.652051,-71.486436,156.6,0.0,Dump-A,cycle-acme-s01-truck-069-00003,dumping,0.0,240.0,277189.63,77.3,True,True,17058.25,125707.4,False,False,False,90.0,25.1,[],1.0
07d831b9-c71d-4c9b-8961-099b1d0a9368,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-070,haul_truck,2026-09-01T16:18:51.854Z,11,-16.610323,-71.466865,349.1,1.1,Dump-A,cycle-acme-s01-truck-070-00003,dumping,0.0,240.0,263351.29,88.5,True,True,13068.13,605199.14,False,False,False,91.4,24.2,[],1.0
aa9d0d55-591f-4ea4-bb18-be6031fcd7be,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-071,haul_truck,2026-09-01T16:18:51.854Z,11,-16.534322,-71.521407,260.2,1.1,Dump-A,cycle-acme-s01-truck-071-00003,dumping,0.0,240.0,54837.3,79.0,True,True,15441.04,415162.93,False,False,False,90.5,24.0,[],1.0
f148de52-b5f8-4f31-9c32-3b1c45ebe8df,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-072,haul_truck,2026-09-01T16:18:51.854Z,11,-16.589424,-71.562878,303.0,0.9,Dump-A,cycle-acme-s01-truck-072-00003,dumping,0.0,240.0,198487.05,50.9,True,True,17391.88,238738.63,False,False,False,86.7,24.1,[],1.0
ba3277a3-3edb-439e-a1f8-058024d7bf35,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-073,haul_truck,2026-09-01T16:18:51.854Z,11,-16.557252,-71.547835,37.0,1.4,Dump-A,cycle-acme-s01-truck-073-00003,dumping,0.0,240.0,289658.17,82.9,True,True,3037.44,625296.43,False,False,False,92.0,24.9,[],1.0
e1d7a586-7500-49f6-a416-0d4de0b771ae,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-074,haul_truck,2026-09-01T16:18:51.854Z,11,-16.53828,-71.522696,235.7,1.1,Dump-A,cycle-acme-s01-truck-074-00003,dumping,0.0,240.0,350842.97,57.5,True,True,13857.36,599359.42,False,False,False,87.0,24.5,[],1.0
449fca14-e734-4789-a37d-c817f9ed2bc9,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-075,haul_truck,2026-09-01T16:18:51.854Z,11,-16.596061,-71.51988,284.4,0.4,Dump-A,cycle-acme-s01-truck-075-00003,dumping,0.0,240.0,397918.45,42.0,True,True,18411.51,74597.86,False,False,False,86.8,24.2,[],1.0
cb1dc01e-6e0a-4b85-9aad-e607800d1240,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-076,haul_truck,2026-09-01T16:18:51.854Z,11,-16.629055,-71.572742,139.5,0.0,Dump-A,cycle-acme-s01-truck-076-00003,dumping,0.0,240.0,224522.7,49.8,True,True,11279.31,224759.18,False,False,False,86.2,24.2,[],1.0
120e4531-f56e-4544-86e6-a05ff44a8605,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-077,haul_truck,2026-09-01T16:18:51.854Z,11,-16.60535,-71.528656,215.0,0.4,Dump-A,cycle-acme-s01-truck-077-00003,dumping,0.0,240.0,94065.55,41.8,True,True,12582.79,345475.43,False,False,False,93.9,25.1,[],1.0
55d4e31b-8460-4461-aae4-bbc43fbad146,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-078,haul_truck,2026-09-01T16:18:51.854Z,11,-16.634981,-71.506788,73.7,0.5,Dump-A,cycle-acme-s01-truck-078-00003,dumping,0.0,240.0,358891.19,31.5,True,True,14493.16,329217.69,False,False,False,88.7,23.9,[],1.0
c7bf53c2-ff80-43da-8e17-31c2db372cde,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-079,haul_truck,2026-09-01T16:18:51.854Z,11,-16.582334,-71.561211,44.1,1.2,Dump-A,cycle-acme-s01-truck-079-00003,dumping,0.0,240.0,161253.98,94.7,True,True,8623.25,368688.19,False,False,False,87.0,25.0,[],1.0
d82bbd84-e9b2-4001-9bbc-58e94cd42687,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-080,haul_truck,2026-09-01T16:18:51.854Z,11,-16.584663,-71.49558,282.7,0.3,Dump-A,cycle-acme-s01-truck-080-00003,dumping,0.0,240.0,94737.82,33.3,True,True,6129.77,96013.44,False,False,False,94.9,25.1,[],1.0
8845f98f-1ef1-434b-8c1f-8d88a862e956,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-001,haul_truck,2026-09-01T16:18:51.854Z,11,-16.537062,-71.488521,294.3,0.6,Dump-A,cycle-acme-s02-truck-001-00003,dumping,0.0,240.0,319616.08,60.0,True,True,4524.75,259530.91,False,False,False,94.6,25.0,[],1.0
eaea91e9-fc31-4c0c-90a4-351c3a123e16,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-002,haul_truck,2026-09-01T16:18:51.854Z,11,-16.60174,-71.552822,70.0,0.4,Dump-A,cycle-acme-s02-truck-002-00003,dumping,0.0,240.0,44260.28,46.9,True,True,10047.87,309645.41,False,False,False,93.0,25.0,[],1.0
eaf1cef2-51e9-40a4-af03-9658dcc8e989,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-003,haul_truck,2026-09-01T16:18:51.854Z,11,-16.571469,-71.484342,137.7,0.4,Dump-A,cycle-acme-s02-truck-003-00003,dumping,0.0,240.0,152898.73,81.0,True,True,3241.69,33139.87,False,False,False,86.5,24.0,[],1.0
cdf8e6bb-e0b0-4c7a-b145-5b237edce18e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-004,haul_truck,2026-09-01T16:18:51.854Z,11,-16.657805,-71.478231,288.6,0.6,Dump-A,cycle-acme-s02-truck-004-00003,dumping,0.0,240.0,201698.4,53.0,True,True,10058.31,86694.0,False,False,False,90.2,25.0,[],1.0
5c439024-fce6-498d-a0fc-41d2e02fbc66,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-005,haul_truck,2026-09-01T16:18:51.854Z,11,-16.588829,-71.472563,264.7,0.9,Dump-A,cycle-acme-s02-truck-005-00003,dumping,0.0,240.0,234613.37,32.9,True,True,7861.07,125923.84,False,False,False,94.0,24.5,[],1.0
8b83465c-99ca-4faf-838a-18f3ba01f77b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-006,haul_truck,2026-09-01T16:18:51.854Z,11,-16.548789,-71.512613,294.9,1.0,Dump-A,cycle-acme-s02-truck-006-00003,dumping,0.0,240.0,96800.32,67.1,True,True,5808.91,112260.09,False,False,False,92.2,24.7,[],1.0
2d180988-d974-4c78-b058-56cf9546c059,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-007,haul_truck,2026-09-01T16:18:51.854Z,11,-16.529263,-71.514609,303.0,1.5,Dump-A,cycle-acme-s02-truck-007-00003,dumping,0.0,240.0,264966.69,72.6,True,True,10635.82,375153.58,False,False,False,89.5,24.9,[],1.0
49ca01cd-a3b5-4d8f-858b-2f7a8a7e5fe1,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-008,haul_truck,2026-09-01T16:18:51.854Z,11,-16.599691,-71.569009,310.8,0.4,Dump-A,cycle-acme-s02-truck-008-00003,dumping,0.0,240.0,76421.98,29.7,True,True,19122.05,415147.21,False,False,False,95.1,24.7,[],1.0
52883b8f-3c85-4a67-a2b3-ec9462555d34,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-009,haul_truck,2026-09-01T16:18:51.854Z,11,-16.61145,-71.571586,131.2,1.1,Dump-A,cycle-acme-s02-truck-009-00003,dumping,0.0,240.0,213167.42,27.6,True,True,8261.19,66740.34,False,False,False,86.2,24.4,[],1.0
2002373a-0495-425a-9eaf-996e91a9cb2d,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-010,haul_truck,2026-09-01T16:18:51.854Z,11,-16.543686,-71.474149,98.2,0.3,Dump-A,cycle-acme-s02-truck-010-00003,dumping,0.0,240.0,213593.86,63.7,True,True,13838.19,339452.96,False,False,False,91.6,25.0,[],1.0
0c31373b-8811-4c38-b760-91b40bf0b37b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-011,haul_truck,2026-09-01T16:18:51.854Z,11,-16.660483,-71.600914,230.9,0.8,Dump-A,cycle-acme-s02-truck-011-00003,dumping,0.0,240.0,219277.5,35.5,True,True,14618.97,222562.13,False,False,False,94.8,24.2,[],1.0
e13ac061-bb0f-4d25-bb1c-2aba0af308bc,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-012,haul_truck,2026-09-01T16:18:51.854Z,11,-16.557226,-71.45898,125.7,1.3,Dump-A,cycle-acme-s02-truck-012-00003,dumping,0.0,240.0,294296.65,27.7,True,True,21626.59,73127.63,False,False,False,94.0,24.6,[],1.0
c8c07909-b6a6-43ed-b63b-ec9c938e8912,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-013,haul_truck,2026-09-01T16:18:51.854Z,11,-16.561739,-71.609086,2.6,1.4,Dump-A,cycle-acme-s02-truck-013-00003,dumping,0.0,240.0,180464.01,79.2,True,True,8514.65,598300.41,False,False,False,90.8,24.1,[],1.0
04cd3541-9cd9-4bc8-bc1e-73f311e5bb30,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-014,haul_truck,2026-09-01T16:18:51.854Z,11,-16.554605,-71.512465,145.0,0.3,Dump-A,cycle-acme-s02-truck-014-00003,dumping,0.0,240.0,308487.64,44.8,True,True,2197.35,79538.97,False,False,False,89.7,24.1,[],1.0
2fa68329-ccb4-4c43-a065-eccd0786995b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-015,haul_truck,2026-09-01T16:18:51.854Z,11,-16.515633,-71.505773,136.7,1.1,Dump-A,cycle-acme-s02-truck-015-00003,dumping,0.0,240.0,72229.22,49.4,True,True,7867.29,387126.15,False,False,False,90.1,25.2,[],1.0
e0f65459-58fc-491f-bb2b-123032d4e990,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-016,haul_truck,2026-09-01T16:18:51.854Z,11,-16.617854,-71.597061,281.0,0.8,Dump-A,cycle-acme-s02-truck-016-00003,dumping,0.0,240.0,255926.44,70.0,True,True,15827.3,73373.23,False,False,False,88.8,24.5,[],1.0
ebb03e4a-d0d3-494e-9882-2dd3591cbd39,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-017,haul_truck,2026-09-01T16:18:51.854Z,11,-16.621005,-71.465312,98.9,0.7,Dump-A,cycle-acme-s02-truck-017-00003,dumping,0.0,240.0,233735.66,26.2,True,True,2781.22,442387.55,False,False,False,94.0,24.3,[],1.0
8a916ce1-e7f7-480e-8ce2-594f1474a840,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-018,haul_truck,2026-09-01T16:18:51.854Z,11,-16.544286,-71.536239,356.1,1.1,Dump-A,cycle-acme-s02-truck-018-00003,dumping,0.0,240.0,78176.6,45.6,True,True,4870.53,649985.53,False,False,False,87.8,24.2,[],1.0
33141d57-0e17-47a2-95ed-a4ddb69fb720,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-019,haul_truck,2026-09-01T16:18:51.854Z,11,-16.610161,-71.591567,316.5,0.0,Dump-A,cycle-acme-s02-truck-019-00003,dumping,0.0,240.0,347176.07,34.1,True,True,1600.26,232161.81,False,False,False,94.0,24.4,[],1.0
ccb960b2-2dea-4661-b349-eb45a68380ff,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-020,haul_truck,2026-09-01T16:18:51.854Z,11,-16.515263,-71.519806,209.3,0.8,Dump-A,cycle-acme-s02-truck-020-00003,dumping,0.0,240.0,170292.47,75.3,True,True,16089.09,47526.48,False,False,False,90.5,24.1,[],1.0
fca09a1b-5fc4-4986-9e57-56a8958273c0,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-021,haul_truck,2026-09-01T16:18:51.854Z,11,-16.525793,-71.586468,233.1,1.3,Dump-A,cycle-acme-s02-truck-021-00003,dumping,0.0,240.0,434863.25,79.8,True,True,5760.88,170676.37,False,False,False,90.7,24.2,[],1.0
eb5aaade-9431-45d5-b02d-3d98487fb75e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-022,haul_truck,2026-09-01T16:18:51.854Z,11,-16.586002,-71.462894,310.9,1.5,Dump-A,cycle-acme-s02-truck-022-00003,dumping,0.0,240.0,133980.29,51.7,True,True,21670.14,310858.62,False,False,False,95.0,24.8,[],1.0
f9668394-4594-4cdd-a02c-d81d689ec335,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-023,haul_truck,2026-09-01T16:18:51.854Z,11,-16.520885,-71.503616,325.1,0.4,Dump-A,cycle-acme-s02-truck-023-00003,dumping,0.0,240.0,221460.62,50.9,True,True,19307.66,52873.49,False,False,False,95.5,24.1,[],1.0
72eb8060-ea7c-440f-a2be-8c77c19814cf,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-024,haul_truck,2026-09-01T16:18:51.854Z,11,-16.646793,-71.547518,120.8,1.2,Dump-A,cycle-acme-s02-truck-024-00003,dumping,0.0,240.0,130028.9,88.3,True,True,6843.35,500763.82,False,False,False,88.6,24.0,[],1.0
c982d44c-48c4-46a0-af29-2837f852a6a4,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-025,haul_truck,2026-09-01T16:18:51.854Z,11,-16.607022,-71.55766,294.5,0.1,Dump-A,cycle-acme-s02-truck-025-00003,dumping,0.0,240.0,419408.38,54.0,True,True,18114.12,577316.99,False,False,False,91.8,23.9,[],1.0
34d0ec02-abf9-4cd2-8375-131a9705826e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-026,haul_truck,2026-09-01T16:18:51.854Z,11,-16.566402,-71.49088,173.8,1.3,Dump-A,cycle-acme-s02-truck-026-00003,dumping,0.0,240.0,419564.13,83.7,True,True,8748.16,37758.37,False,False,False,109.9,24.5,"[""ENG_OVERHEAT""]",0.72
c2b2d9e9-f59c-42b5-a984-8249cd3229dd,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-027,haul_truck,2026-09-01T16:18:51.854Z,11,-16.595319,-71.519058,107.6,1.0,Dump-A,cycle-acme-s02-truck-027-00003,dumping,0.0,240.0,375689.34,78.1,True,True,20248.81,317646.85,False,False,False,87.1,24.5,[],1.0
b0605d31-f6d0-48db-b198-b3c5a9da8f89,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-028,haul_truck,2026-09-01T16:18:51.854Z,11,-16.585997,-71.599735,168.9,0.9,Dump-A,cycle-acme-s02-truck-028-00003,dumping,0.0,240.0,251474.6,75.8,True,True,6225.6,546027.0,False,False,False,91.7,24.5,[],1.0
3c1fb590-b7e9-48e5-bc97-e396f3417aa2,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-029,haul_truck,2026-09-01T16:18:51.854Z,11,-16.660317,-71.483632,31.4,1.5,Dump-A,cycle-acme-s02-truck-029-00003,dumping,0.0,240.0,291139.49,68.5,True,True,3383.2,170217.12,False,False,False,86.2,24.2,[],1.0
b4ed8182-8d44-450e-89f4-d283702cf3b9,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-030,haul_truck,2026-09-01T16:18:51.854Z,11,-16.601728,-71.51912,97.0,1.3,Dump-A,cycle-acme-s02-truck-030-00003,dumping,0.0,240.0,116453.51,35.0,True,True,1148.44,344686.96,False,False,False,92.6,25.1,[],1.0
3ff19211-f0c0-409b-937c-8dae8a67d31b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-031,haul_truck,2026-09-01T16:18:51.854Z,11,-16.517862,-71.530457,340.4,0.8,Dump-A,cycle-acme-s02-truck-031-00003,dumping,0.0,240.0,240333.93,50.2,True,True,4771.07,440975.63,False,False,False,89.4,25.1,[],1.0
69fa13ff-dd62-40f5-8b88-0b5bc8580bdf,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-032,haul_truck,2026-09-01T16:18:51.854Z,11,-16.513441,-71.576886,147.5,1.0,Dump-A,cycle-acme-s02-truck-032-00003,dumping,0.0,240.0,216860.16,69.4,True,True,12548.04,265986.09,False,False,False,92.9,24.1,[],1.0
c5b4a92d-5542-4035-9256-79f6bafae8c4,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-033,haul_truck,2026-09-01T16:18:51.854Z,11,-16.552758,-71.564265,169.3,0.7,Dump-A,cycle-acme-s02-truck-033-00003,dumping,0.0,240.0,286433.79,78.9,True,True,8109.83,481753.13,False,False,False,94.6,24.4,[],1.0
4b570e37-275e-48f7-afe2-b449b5020652,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-034,haul_truck,2026-09-01T16:18:51.854Z,11,-16.513454,-71.540976,329.1,0.7,Dump-A,cycle-acme-s02-truck-034-00003,dumping,0.0,240.0,375369.54,72.9,True,True,7977.22,424961.46,False,False,False,92.4,24.6,[],1.0
269909f4-459c-4c20-92c1-afc2663ab5ec,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-035,haul_truck,2026-09-01T16:18:51.854Z,11,-16.663386,-71.585617,86.1,1.4,Dump-A,cycle-acme-s02-truck-035-00003,dumping,0.0,240.0,211379.74,45.5,True,True,2137.75,509000.23,False,False,False,92.0,24.8,[],1.0
ac365704-8e0c-4d71-a85f-7bf4d606953e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-036,haul_truck,2026-09-01T16:18:51.854Z,11,-16.54987,-71.586935,45.8,1.4,Dump-A,cycle-acme-s02-truck-036-00003,dumping,0.0,240.0,248934.23,42.7,True,True,11726.15,643147.54,False,False,False,91.7,24.5,[],1.0
574966cc-be82-4708-a039-aeda05de4a7e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-037,haul_truck,2026-09-01T16:18:51.854Z,11,-16.528093,-71.498569,347.4,0.4,Dump-A,cycle-acme-s02-truck-037-00003,dumping,0.0,240.0,64769.73,50.7,True,True,19154.94,229112.81,False,False,False,91.9,25.1,[],1.0
d5c6040f-6aba-4e18-a3ac-477d8b2f48c7,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-038,haul_truck,2026-09-01T16:18:51.854Z,11,-16.542803,-71.574853,328.7,0.2,Dump-A,cycle-acme-s02-truck-038-00003,dumping,0.0,240.0,314510.86,50.7,True,True,7987.59,137695.07,False,False,False,88.1,24.5,[],1.0
7a707104-491a-4ef4-b785-d0decafa2256,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-039,haul_truck,2026-09-01T16:18:51.854Z,11,-16.618947,-71.60467,249.6,1.4,Dump-A,cycle-acme-s02-truck-039-00003,dumping,0.0,240.0,371830.89,63.1,True,True,2473.27,399545.83,False,False,False,89.3,24.9,[],1.0
e57be0e9-dd14-456c-9c0f-1d01f6dda00b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-040,haul_truck,2026-09-01T16:18:51.854Z,11,-16.598815,-71.501189,226.0,0.0,Dump-A,cycle-acme-s02-truck-040-00003,dumping,0.0,240.0,83324.43,56.0,True,True,10253.43,472127.87,False,False,False,93.6,24.9,[],1.0
201efbfc-19e3-4f0f-8224-017e1b6f7184,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-041,haul_truck,2026-09-01T16:18:51.854Z,11,-16.568425,-71.559343,294.6,1.3,Dump-A,cycle-acme-s02-truck-041-00003,dumping,0.0,240.0,427078.65,30.2,True,True,6620.59,637417.43,False,False,False,94.9,24.2,[],1.0
4df7fb47-0e78-42f1-b3e9-b03741185b18,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-042,haul_truck,2026-09-01T16:18:51.854Z,11,-16.66489,-71.606735,274.0,0.7,Dump-A,cycle-acme-s02-truck-042-00003,dumping,0.0,240.0,277332.81,79.6,True,True,20999.15,109951.3,False,False,False,91.3,24.8,[],1.0
ca48e940-d1f3-4e99-9496-6c5ba10938d0,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-043,haul_truck,2026-09-01T16:18:51.854Z,11,-16.598403,-71.558128,348.7,0.5,Dump-A,cycle-acme-s02-truck-043-00003,dumping,0.0,240.0,24250.27,35.7,True,True,8477.61,618164.49,False,False,False,88.7,24.9,[],1.0
2953c0f3-6510-4e67-aa1a-9eb9d2c3c75d,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-044,haul_truck,2026-09-01T16:18:51.854Z,11,-16.630407,-71.599356,166.4,0.3,Dump-A,cycle-acme-s02-truck-044-00003,dumping,0.0,240.0,185135.71,70.4,True,True,12967.16,353559.98,False,False,False,93.7,24.4,[],1.0
c6eabc35-f476-4208-8fe9-3ce965df328a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-045,haul_truck,2026-09-01T16:18:51.854Z,11,-16.557759,-71.583182,2.6,1.3,Dump-A,cycle-acme-s02-truck-045-00003,dumping,0.0,240.0,61815.57,79.2,True,True,11776.22,595532.0,False,False,False,92.9,24.2,[],1.0
730f6c00-087f-4340-b1ce-78b03668dbbe,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-046,haul_truck,2026-09-01T16:18:51.854Z,11,-16.556246,-71.457912,20.8,0.4,Dump-A,cycle-acme-s02-truck-046-00003,dumping,0.0,240.0,42583.63,37.0,True,True,5043.8,105509.14,False,False,False,87.8,23.8,[],1.0
acc74a62-4773-42d5-9dc2-4954040b5c39,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-047,haul_truck,2026-09-01T16:18:51.854Z,11,-16.62245,-71.59229,182.1,0.2,Dump-A,cycle-acme-s02-truck-047-00003,dumping,0.0,240.0,251999.47,45.3,True,True,14958.22,467010.74,False,False,False,94.7,24.9,[],1.0
1a8e2298-8d69-41cc-9038-ae10af95760b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-048,haul_truck,2026-09-01T16:18:51.854Z,11,-16.648185,-71.491036,266.1,1.2,Dump-A,cycle-acme-s02-truck-048-00003,dumping,0.0,240.0,63400.21,39.0,True,True,17626.38,340516.36,False,False,False,88.6,23.9,[],1.0
791fac1e-0e74-4eb4-86da-5b00f153421e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-049,haul_truck,2026-09-01T16:18:51.854Z,11,-16.528897,-71.606958,180.9,0.7,Dump-A,cycle-acme-s02-truck-049-00003,dumping,0.0,240.0,442525.99,34.0,True,True,12932.3,314465.94,False,False,False,93.5,24.2,[],1.0
8f27cdea-fd20-40e9-9c9e-bbedb7b2e95a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-050,haul_truck,2026-09-01T16:18:51.854Z,11,-16.514825,-71.514695,202.3,0.4,Dump-A,cycle-acme-s02-truck-050-00003,dumping,0.0,240.0,372270.06,30.1,True,True,11944.76,504573.89,False,False,False,86.4,24.6,[],1.0
9902a9bf-7dfd-4743-b9b3-05703d30aa3c,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-051,haul_truck,2026-09-01T16:18:51.854Z,11,-16.641275,-71.462883,71.9,0.5,Dump-A,cycle-acme-s02-truck-051-00003,dumping,0.0,240.0,353316.42,69.7,True,True,8103.73,573115.12,False,False,False,88.2,24.1,[],1.0
bd8d7191-91e8-472e-8e6c-f54ce6e0dbda,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-052,haul_truck,2026-09-01T16:18:51.854Z,11,-16.520809,-71.581458,156.8,0.9,Dump-A,cycle-acme-s02-truck-052-00003,dumping,0.0,240.0,143815.53,36.3,True,True,18425.5,346404.55,False,False,False,94.9,25.0,[],1.0
