message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,maintenance.status,maintenance.downtime_active,maintenance.downtime_reason,maintenance.downtime_minutes_total,maintenance.work_order_id,maintenance.priority,maintenance.inspection_due
ba2e0537-af8d-4861-9896-743f5616681e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
c85f5c9e-43f1-4fe6-880f-b650067d001b,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
53d05be5-522d-497b-884e-9c24a20a0319,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
6e1bba46-6149-4ad6-a4f7-08fede3ade64,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T20:18:43.253Z,10,unplanned_downtime,True,mechanical_failure,0.08,WO-BETA-NORTH-MAINT-015-000010,high,False
fa3e85a3-fd53-42f7-a687-07b05d2dd398,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
5d27474e-4dd9-4e7c-91fd-dac3ac9928c3,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
69ac3299-9f62-4add-a464-e41a65eaa51d,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.08,,,False
07b358a8-b17a-460e-aeac-5d23df0b8522,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
32d33dd0-049b-4e12-9c3e-021619ac064d,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T20:18:43.253Z,10,available,False,,0.0,,,False
b4ee629f-2678-4a0b-820b-edf50d7f43f1,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
dcc758a6-ce02-4e85-98a2-fcad2b7fdd2d,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
86bb5bcd-4c54-4550-a115-ba39adc60b8b,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
0d1233d8-7a2f-4fc3-a095-1cca01f7725b,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
cb4f0ab8-101f-492f-bd25-e02de740849b,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
dc5e1ca3-b35c-4947-a987-9114f617e2be,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
661e537b-28b9-4577-bbfe-7e509960ba32,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
5b04f5e1-6729-4ac2-9ffc-664af8d8d74c,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
bf5181bc-bd8b-4d26-bc8a-9e7d713b1630,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
b0ab83be-6149-4817-a9ad-212c985e09ff,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
0a7bf6ea-fd77-4ed8-a8b5-fbe257342a00,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
a890fa4b-aafd-42c8-8e6c-bf2ed584c38f,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
ff9af393-b65d-4b71-a17a-f6f1f2fe132e,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
03d1cc22-2854-48dc-9c12-13cc551d3edd,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
c2967b9a-50ba-4c20-8b2e-f63c1861b505,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
7783315d-fd5d-4042-8945-d0312e8a88c4,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
ffe1f3b0-0321-440f-b498-1404d1a1f5ab,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
a553ebc2-328d-418c-9a43-1e45a1f209b8,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
246c34e3-c4cf-421b-aa45-50cdfab7f8b7,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
7c41ac5e-d004-45c2-8bb9-6f5320f716e7,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
b6affb61-1fe2-4f9f-8599-dd733f23dc7e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
4e5d2da1-c212-4a0d-84ac-fdf2f14f8ff6,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
4fd45873-bbce-4a8c-aed0-883a43981754,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
ba8c2366-b0c1-43ff-b568-44994c5cfca5,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
a4bf6b85-e08b-4de7-962a-e966362214cb,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.17,,,False
6134e628-6989-4d36-b612-e3cd46806165,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
200d33dd-f43d-469d-9788-3c6a770f86fc,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
5e4d53a4-a4e4-4f8b-8a95-90d181be2377,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
f5da1c3f-c3f1-4db3-9fc5-4bf36cc25f32,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
2b875ac6-30bd-418f-ba8f-7f40bb368032,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
78f3ddfa-238a-4c47-88b8-34bfcb3736eb,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T20:18:48.253Z,11,unplanned_downtime,True,hydraulic_leak,0.17,WO-BETA-NORTH-MAINT-011-000011,high,False
be2b0728-644c-482a-bb4c-b46b7b6e8e26,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
96422952-f2d2-4ac4-8393-22687c364af1,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
2f2df765-91e9-4703-b156-e21d345b4a40,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
954dafe1-7e6b-49b7-ae22-7f1a66938892,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
d0d9f256-8c03-4433-af6e-e6ea83858c5b,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
9b795fca-5429-4abd-98ca-751ba02998c1,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
141915a9-8d06-472d-8722-94306787a9d2,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.08,,,False
c3fa367f-7149-49a1-8c06-9a530eb2e296,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
507defa4-ed50-4cef-8c8d-e3665725a9d2,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T20:18:48.253Z,11,available,False,,0.0,,,False
8ea4d490-b47b-4bee-8c6e-17b8564db558,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
48858449-0694-4c63-aa49-64f902997404,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
82b380f8-95d9-4bed-8c8c-2fd2993aac77,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
7e4e0ca5-59cb-45a2-b3f2-e682d0dffe15,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
b811337d-806c-4bb2-8cac-f198005e9c71,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
1547b760-814d-45f5-8b6d-3fa5ee68885a,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T20:18:53.253Z,12,unplanned_downtime,True,mechanical_failure,0.08,WO-ACME-S01-MAINT-006-000012,high,False
2fbc47ce-1b6a-4370-b293-b172d9c2b2fc,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
0766b41c-4bb2-418f-ad62-976330827e43,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
dc5e362d-22b5-4eaf-8ccb-16523bfe1ff1,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
0bb62172-a981-4cdd-a701-e3168e677e38,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
a2ded83a-bfb4-4b1f-97ec-b8cd5606b1c5,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
fbe6210e-c7b6-4ee4-9741-632a1d334a4e,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T20:18:53.253Z,12,unplanned_downtime,True,mechanical_failure,0.08,WO-ACME-S02-MAINT-002-000012,high,False
86d1fe6b-6053-4a4c-9602-73263f6dee55,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
e4089250-f4ee-4976-998c-4ee3be127fb0,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
48e04dd8-8c17-41e8-9cbb-414406c9b57d,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
e6ae475e-6e90-470e-990d-9bbad611fa4c,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
80d569ba-4ab1-4a74-a90d-eef7e1eb8bb2,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
18e1b0aa-0d93-4476-8bac-a232247dc3f5,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
0e6216cf-ee0a-499e-8962-d7a0af74d66d,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
88db9476-7c0b-4244-827b-fb55c44ac6cd,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
cd85de9c-cd23-4f9e-93cb-81fad4154030,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
6b70f5d8-11ad-45e9-a142-b941f11cc8a1,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
6a265f9a-1327-412f-a2a9-abdd0d0d57ab,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
2cc21404-1f76-4a2b-af00-516cc21f8536,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
0a1a1dfb-e96f-48b3-afa4-f656dde4f652,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.17,,,False
46c9dd19-8ace-4a81-a60a-0e4cf7c9a3c6,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
e3d22e25-16f7-4892-9822-6e767eaa3083,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
48f707b2-62c4-4adb-94af-8e64c432736d,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
7fae8dfa-bb06-4e00-b274-a078b0531402,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
f36d2de0-7bf6-4b39-8375-cf9157b00f26,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
7389fdc8-77d5-43c7-962a-67ba590a4072,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.17,,,False
7493ec6e-45f7-4413-8347-51e434ad6698,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
d5896677-3e07-42ec-a71a-3c0fb9bb9783,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
ebb7bdb6-665a-4ff4-aa11-491ff0c5d983,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
77944767-8e32-4c45-a446-93273f3f5def,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
8d4307c6-bc0a-4c2f-a45c-e820a52e05c2,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T20:18:53.253Z,12,unplanned_downtime,True,mechanical_failure,0.08,WO-BETA-NORTH-MAINT-016-000012,high,False
2e256bba-c49b-4199-a8e6-1f5fd58e1fb1,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,False
ea9fabca-0f33-4e54-b473-a02f11b19eb4,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.08,,,True
63883936-ec74-418b-b3bf-b7008f7c0afe,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
ed93677b-4566-4e09-99a0-f7f6bd275130,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T20:18:53.253Z,12,available,False,,0.0,,,False
