message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,production.operating_state,production.material_type,production.throughput_tph,production.target_throughput_tph,production.total_tonnes,production.load_count,production.production_loss_reason,production.alert_flag,diagnostics.fault_codes
c012ff6a-31e3-4acb-b94b-09b4a66c3438,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-003,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1531.8,1800.0,1328061.3,10629,,False,[]
6649e6ee-7624-487d-bea4-ac79cd7ff245,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-004,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1678.7,1800.0,889469.9,7085,,False,[]
76ed0a0c-8369-448d-b118-bc6e9a508819,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-005,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1722.8,1800.0,588255.7,16295,,False,[]
07fa15ff-5638-43f5-be78-39ee26139195,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-006,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1583.6,1800.0,1532902.1,7898,,False,[]
1290f1dc-7110-48e9-a677-5fd330d9a1fe,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-007,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1763.2,1800.0,1602310.3,962,,False,[]
f5352bc7-ba59-4b07-9525-e34dd5620189,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-008,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1570.5,1800.0,1313257.8,12678,,False,[]
7cae1c4a-a5a0-4516-b391-5abdf72b29ec,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-009,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1702.2,1800.0,520609.4,2577,,False,[]
ce872bf5-54af-4082-a3e3-fc6ee2f4a60d,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-010,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1606.8,1800.0,170716.9,16648,,False,[]
0e5a3543-e4e4-4430-bf7a-18176c0390cc,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-011,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1856.1,1800.0,1423332.0,18207,,False,[]
ff36d399-3d0d-4a16-9f54-b57c6fcd1ea7,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-012,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1545.0,1800.0,875432.4,9672,,False,[]
16f02f54-199e-4335-808c-8f57a5533795,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-013,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1885.9,1800.0,1402807.3,18347,,False,[]
4263f757-312f-4125-9599-a245a344bebf,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-014,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1873.5,1800.0,1665975.7,3509,,False,[]
fdcdbfe5-6239-4c87-b3b4-265a42bf4198,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-015,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1776.6,1800.0,339269.7,19006,,False,[]
ff351f54-dde5-4cd3-bba4-9cf608ecd77d,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-016,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1636.6,1800.0,1571314.2,598,,False,[]
ac9b9cff-e242-4656-acb5-ec28b539b87c,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-017,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1559.0,1800.0,1746265.0,4824,,False,[]
642cd579-a689-4b89-ab75-b38de68010e9,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-018,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1685.1,1800.0,1509277.8,17744,,False,[]
74668967-f14f-428e-8519-748c34d51722,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-019,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1672.0,1800.0,520957.1,1926,,False,[]
81b82f45-4cad-4ddf-99c8-8ca5d0d9890e,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-020,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1662.7,1800.0,1997328.6,13666,,False,[]
5e1c9d5c-4363-4858-a3a1-585646153f9e,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-001,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1533.3,1800.0,1892595.2,11567,,False,[]
a5404a46-c482-4a87-af80-b8ba71fb9e0d,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-002,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1545.6,1800.0,1610467.5,6052,,False,[]
7e53e647-9965-4df4-9dec-dfbd7db921fc,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-003,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1716.9,1800.0,1095508.5,2941,,False,[]
0861b326-65d1-446b-9a2d-016fc4a2a79b,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-004,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1830.9,1800.0,1443636.9,805,,False,[]
747fd1ac-590a-4a3e-882c-6defb4ef3680,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-005,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1659.1,1800.0,1352654.4,1021,,False,[]
7827fd85-7fc5-43bf-a0f4-76f275c0a98b,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-006,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1673.6,1800.0,132585.5,14615,,False,[]
0b66545c-e980-4d49-a4e1-c175384134ff,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-007,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1810.8,1800.0,1100279.3,12120,,False,[]
11ea4cc0-bfae-4e82-9a1c-d0f32c1cdd87,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-008,production_meter,2026-09-01T16:18:26.854Z,6,degraded,ore,335.3,1800.0,529139.3,3147,crusher_trip,True,"[""PRODUCTION_RATE_LOW""]"
cf2fd08f-7066-4656-82f3-9ce7176798ac,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-009,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1786.8,1800.0,206633.0,815,,False,[]
3d9cb0bd-a3b2-4070-9a79-c38e1b761d2b,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-010,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1769.2,1800.0,1950309.3,17812,,False,[]
242b5059-f949-46be-b0e0-1a6800a11b29,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-011,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1792.4,1800.0,1855916.7,9693,,False,[]
86420d1d-72aa-40cb-90d4-9b44a6e74812,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-012,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1859.1,1800.0,1215382.8,13557,,False,[]
5ebc4b60-a775-456a-a68c-c80a2e78b5f7,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-013,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1740.0,1800.0,1127082.9,13083,,False,[]
f5aa560e-70b9-444d-ab55-d43ef9b47cb7,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-014,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1711.3,1800.0,202037.1,14828,,False,[]
94005ce7-cea4-4b40-95fe-cfe413c9eabd,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-015,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1875.2,1800.0,720126.3,9462,,False,[]
257e1e1b-1f74-4e02-9df9-c6921d8c1b2a,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-016,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1780.1,1800.0,1213177.3,12960,,False,[]
96235a9c-8768-4c0b-82ce-de845e0bf41a,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-017,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1858.3,1800.0,1452200.9,5561,,False,[]
d031816d-8821-46a8-b5ab-8b2c7cf2187c,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-018,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1538.0,1800.0,612570.3,4847,,False,[]
0edec41c-f102-4434-9eb6-181b5a5f1b77,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-019,production_meter,2026-09-01T16:18:26.854Z,6,degraded,ore,647.8,1800.0,1153030.4,11136,crusher_trip,True,"[""PRODUCTION_RATE_LOW""]"
48c39b59-b1e3-4fe8-86bd-b9cde57a43da,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-020,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1873.7,1800.0,1986201.5,8460,,False,[]
2e4fb362-fc85-4893-b76d-544a9d04cd62,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-001,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1647.8,1800.0,490454.3,810,,False,[]
f7ccad94-7ddf-4e31-99e6-35becb3a25bf,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-002,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1700.5,1800.0,1678253.8,3943,,False,[]
8304b58c-e46d-4fd1-ac4a-87d8fdfe5f5f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-003,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1885.1,1800.0,1578136.0,17648,,False,[]
f850193f-6f7a-4237-b298-ca5cad5f7227,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-004,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1889.1,1800.0,1407598.7,16256,,False,[]
8af1abef-f719-42a9-944e-a6a93df88d18,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-005,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1603.9,1800.0,383389.2,3457,,False,[]
7d517634-ce75-4e48-8d00-d822a829be17,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-006,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1504.8,1800.0,1956866.5,9160,,False,[]
65e3259e-e5e8-42eb-b14b-eefca7e4feab,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-007,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1629.6,1800.0,694155.6,4303,,False,[]
27e6aec6-8ebd-4b46-94f6-11724a86bb10,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-008,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1665.1,1800.0,779316.5,14849,,False,[]
36fa70f1-64df-44be-973e-51bc210040f3,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-009,production_meter,2026-09-01T16:18:26.854Z,6,stopped,ore,768.9,1800.0,860487.9,15465,conveyor_blockage,True,"[""PRODUCTION_RATE_LOW""]"
acaac5d4-bcad-4822-a039-dcecb55f3ed3,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-010,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1781.6,1800.0,314821.5,2427,,False,[]
ac223efb-2843-4060-a300-d72757acc187,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-011,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1672.8,1800.0,932523.2,12949,,False,[]
1c56bac1-e102-4b2d-a6ee-f64f5894fe8e,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-012,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1521.5,1800.0,1017865.3,16500,,False,[]
7710d53f-f85d-445f-ae7d-501dbb6bb63a,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-013,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1555.2,1800.0,1388079.2,19401,,False,[]
1610b796-99dc-407d-baaa-5e083d1c7cec,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-014,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1788.4,1800.0,1274668.4,14689,,False,[]
884a5b8a-9212-4ac4-a363-e524ef1bbc7b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-015,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1782.5,1800.0,1160868.4,2294,,False,[]
59444112-9b8c-44b3-a306-97b219e43c81,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-016,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1536.6,1800.0,1527731.7,11012,,False,[]
f35f36a5-01eb-4151-8e36-6f0d0aef611b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-017,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1868.3,1800.0,546514.4,15549,,False,[]
6bfed04e-a40b-4c9b-a1ab-abb29494bae5,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-018,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1705.3,1800.0,1515967.8,1088,,False,[]
cc8db495-ce2e-43e4-981d-4cc0dbbee144,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-019,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1806.8,1800.0,1276239.7,10487,,False,[]
77997660-66c3-4a7a-8757-edfa128d51a1,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-020,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1559.7,1800.0,1651532.5,15397,,False,[]
0619551f-a6d1-45a6-8714-f937305f4faf,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-021,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1556.3,1800.0,285144.3,7772,,False,[]
5f90c196-21c1-4112-a4b1-f7ccec366abb,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-022,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1700.3,1800.0,302026.0,5885,,False,[]
9f25667d-86b4-4d1f-8f7b-e44ab88e1a4b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-023,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1604.8,1800.0,329431.1,13380,,False,[]
a9164c1d-163a-41b1-8d65-0efe0be2f222,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-024,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1554.4,1800.0,1303170.7,19800,,False,[]
f41966c3-472c-421e-8de7-cbdc9e10fbea,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-025,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1865.1,1800.0,108254.4,2097,,False,[]
b6f45c15-3018-41ae-b4fc-e61b25b8fb21,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-026,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1577.1,1800.0,1414467.7,6196,,False,[]
56497d2a-fa16-4d5f-8126-f905d62e70e3,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-027,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1880.4,1800.0,830874.1,8640,,False,[]
8478a130-bae9-4a2f-8e10-14e6a3ea53ed,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-028,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1898.3,1800.0,1430041.9,17292,,False,[]
e988548c-7883-4b9b-a81d-01eaa781bff8,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-029,production_meter,2026-09-01T16:18:26.854Z,6,degraded,ore,337.7,1800.0,481701.5,10027,feed_shortage,True,"[""PRODUCTION_RATE_LOW""]"
8ddb3179-8e2c-4d37-a157-a0cce7af6cba,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-030,production_meter,2026-09-01T16:18:26.854Z,6,running,ore,1720.7,1800.0,1130746.1,11069,,False,[]
ad62625d-8048-4de7-9c25-3e663d1ffc5e,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-001,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1895.7,1800.0,1949862.2,16783,,False,[]
7f0f78b2-ae8a-4099-a60a-e9232a394b7e,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-002,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1818.5,1800.0,461267.1,8719,,False,[]
c83e1caf-8f5c-4fa4-8907-f5d8752ede6d,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-003,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1513.4,1800.0,1328063.4,10630,,False,[]
ffab4029-2d31-48ad-a595-8109f70394fa,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-004,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1732.4,1800.0,889472.3,7086,,False,[]
d97ed1c6-f968-4946-9bb3-7a829f1f31d8,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-005,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1823.4,1800.0,588258.2,16296,,False,[]
86441759-48d8-49cf-b372-3e7327b03f71,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-006,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1813.3,1800.0,1532904.6,7899,,False,[]
cbd1e3f3-16fd-4b5f-8ffa-3fa232534e6d,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-007,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1802.0,1800.0,1602312.8,963,,False,[]
a1b3201d-90b8-4669-b9e7-b8371237568d,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-008,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1850.1,1800.0,1313260.3,12679,,False,[]
94d4aef7-7de9-4bbe-a979-0b924314dd9f,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-009,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1598.5,1800.0,520611.6,2578,,False,[]
8b76605d-36e0-4f92-986e-ee27d6736ae9,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-010,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1736.8,1800.0,170719.3,16649,,False,[]
a766da3f-a715-43dd-9509-c5d9a148a448,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-011,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1824.7,1800.0,1423334.5,18208,,False,[]
16e15b92-0ce6-4ab8-a7ad-7d9a3aa406a3,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-012,production_meter,2026-09-01T16:18:31.854Z,7,degraded,ore,657.2,1800.0,875433.4,9673,crusher_trip,True,"[""PRODUCTION_RATE_LOW""]"
13c74fa8-bd73-4fd6-936d-cbd01d110d5d,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-013,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1886.4,1800.0,1402809.9,18348,,False,[]
02b23307-ee81-4d33-9f02-19a9cd6947ce,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-014,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1608.1,1800.0,1665978.0,3510,,False,[]
b96feb14-b3a5-479e-93ec-3ae35738d6cf,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-015,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1731.9,1800.0,339272.1,19007,,False,[]
75cc8a75-a4f7-4c77-b1e5-b3a8fdda9adc,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-016,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1633.3,1800.0,1571316.5,599,,False,[]
b3f6fc92-c982-4700-877d-8eacf8614b1a,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-017,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1625.2,1800.0,1746267.2,4825,,False,[]
28402ac5-2d2b-4f76-acb3-9355174d55f2,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-018,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1740.5,1800.0,1509280.2,17745,,False,[]
229be116-ce7c-42a9-bca1-f9da29bf0a16,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-019,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1522.6,1800.0,520959.2,1927,,False,[]
e5d775cb-81e2-41ef-86fe-2c37448a5114,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-020,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1886.8,1800.0,1997331.3,13667,,False,[]
389e9bc4-afbe-448f-a591-b28563eb11da,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-001,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1899.6,1800.0,1892597.8,11568,,False,[]
d2862aed-0418-4eeb-8780-d317fe7e6225,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-002,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1592.3,1800.0,1610469.7,6053,,False,[]
09c68b88-192e-4cd8-9cb2-81a0042c3f60,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-003,production_meter,2026-09-01T16:18:31.854Z,7,stopped,ore,505.0,1800.0,1095509.2,2942,conveyor_blockage,True,"[""PRODUCTION_RATE_LOW""]"
8515258f-6ccd-412e-a79a-de9ec1dbf92c,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-004,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1551.7,1800.0,1443639.1,806,,False,[]
5b5d125c-dd6d-40a9-a20a-19026e519d8a,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-005,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1726.8,1800.0,1352656.8,1022,,False,[]
00b0a14c-ed3e-40c3-9688-287d45af825b,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-006,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1864.5,1800.0,132588.1,14616,,False,[]
9c381b34-d325-4d1d-b3fe-6d2f371c1c77,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-007,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1862.0,1800.0,1100281.9,12121,,False,[]
573e6b81-972a-42b3-9c88-e917ad054304,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-008,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1520.2,1800.0,529141.4,3148,,False,[]
8a69dee8-dd85-4144-ba76-0a52337fa1a2,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-009,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1741.9,1800.0,206635.4,816,,False,[]
7587fbc8-58f2-4772-a744-761eda235cf0,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-010,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1566.3,1800.0,1950311.5,17813,,False,[]
8cde5a86-a05c-45a8-af7f-ebb0d9b332a8,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-011,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1748.0,1800.0,1855919.1,9694,,False,[]
65567730-e5f9-47cb-bb79-3122d94c1575,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-012,production_meter,2026-09-01T16:18:31.854Z,7,stopped,ore,290.0,1800.0,1215383.2,13558,feed_shortage,True,"[""PRODUCTION_RATE_LOW""]"
2ba776b4-5282-4a61-9e31-8390e183a2c8,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-013,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1570.8,1800.0,1127085.0,13084,,False,[]
121115e4-c2c1-44b7-84f4-70543631e9e1,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-014,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1650.8,1800.0,202039.4,14829,,False,[]
87869101-4709-4e7c-b313-85e16cd66b3a,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-015,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1863.5,1800.0,720128.9,9463,,False,[]
e2ac5458-e61e-4177-9655-c69c2016b244,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-016,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1762.9,1800.0,1213179.8,12961,,False,[]
0bc8ec9d-3b42-4d70-943d-c7ef1f1393e3,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-017,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1865.9,1800.0,1452203.5,5562,,False,[]
756eb1b8-1a02-42da-9647-8ca1b339e9e4,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-018,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1880.5,1800.0,612572.9,4848,,False,[]
a4d30219-b2c9-43df-aeda-a3a1c2e668b2,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-019,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1586.1,1800.0,1153032.6,11137,,False,[]
1496ae64-b2c7-4f46-9ab7-8a527210ff67,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-020,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1793.9,1800.0,1986204.0,8461,,False,[]
03c550a6-9766-491e-8fcf-591b3a6d92ca,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-001,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1887.4,1800.0,490456.9,811,,False,[]
235954f4-fa39-4cc0-8535-28240bea0802,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-002,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1801.2,1800.0,1678256.3,3944,,False,[]
a6871646-f237-40de-96fc-ec9ac96788bb,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-003,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1671.4,1800.0,1578138.3,17649,,False,[]
e33e16e5-4faf-4aaf-991c-5502fd106927,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-004,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1607.7,1800.0,1407600.9,16257,,False,[]
16b0ffd3-f4ef-44b1-a505-c694423d93a6,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-005,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1654.7,1800.0,383391.5,3458,,False,[]
df371abd-4f76-4ad1-88d7-ace934d14d43,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-006,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1716.6,1800.0,1956868.9,9161,,False,[]
b877a968-6aeb-450b-a85c-3428b98445e6,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-007,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1842.5,1800.0,694158.1,4304,,False,[]
e6fd0283-8247-4d4c-ad8a-11720c948738,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-008,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1677.9,1800.0,779318.8,14850,,False,[]
bc9df326-54ac-48ef-9058-9a1adf269004,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-009,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1821.6,1800.0,860490.4,15466,,False,[]
b14db287-2251-464b-8cb6-fe8a066d2d6d,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-010,production_meter,2026-09-01T16:18:31.854Z,7,running,ore,1717.2,1800.0,314823.9,2428,,False,[]
