message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,maintenance.status,maintenance.downtime_active,maintenance.downtime_reason,maintenance.downtime_minutes_total,maintenance.work_order_id,maintenance.priority,maintenance.inspection_due
af565524-f00a-48c0-a5ab-2c3f98393334,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
285b46b8-a620-4b7c-a796-841a1732fb0d,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
2e0aaaac-86d7-4707-aba8-a4d5794cd23c,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
7ca054ed-e1cb-41b5-8e65-70f854e20f6a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T16:14:57.813Z,10,unplanned_downtime,True,mechanical_failure,0.08,WO-BETA-NORTH-MAINT-015-000010,high,False
76573b31-7bcd-4208-93b3-cfcebbbc9c13,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
602b3e20-448e-48d9-b731-708fdc6d3fe6,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
fc246d73-45af-4822-91e1-925499a90ce3,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.08,,,False
f9daf877-1932-46d4-8800-72ee4d695c2f,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
c8eb2942-48b5-4dfb-9b75-6e7f9080a9a5,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T16:14:57.813Z,10,available,False,,0.0,,,False
ccf66db6-5844-47d8-af8d-30b0610713d2,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
09b8d2ad-c25f-480a-bbac-8b00eb2b68c0,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
42ba233f-4184-410a-b23c-afd0ce62c529,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
475f5e54-968a-4bfc-b86d-31248c5bfd26,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
c9a03bec-81a0-4a81-a627-316634976431,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
433d1ea4-dfdf-4692-8a98-14e1e3d3273a,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
b1b6be91-90c9-4d18-abaf-d26476b2faef,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
64f46673-e3c8-4af0-a01c-64225d20225e,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
469af1b3-39ba-402d-93fd-350df3fcedad,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
f2ed6e4c-5aa7-49a6-9542-8d28fbeb394d,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
71123573-9e8e-4be4-b535-9b595cc956c3,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
5836310b-db20-49b6-ba25-e77ff02774ba,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
c0b6238e-c63b-4891-b914-1c4fb1fa078d,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
e03b4692-4908-4d45-b4e2-0faa1187080e,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
d3e5862b-430f-4c81-a15b-ffe236f6d4c5,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
e851c510-8d64-4bde-87da-6a6e29793957,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
24ecc3c4-b1ec-494a-a44a-54e60bff4542,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
3d58821e-fe80-4541-b6eb-ab083ac0a540,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
d6a3cccd-43a0-4767-aee5-d76b5939c1ff,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
15ba272e-e7d9-4f6f-a593-f8fc92c91c73,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
24338580-277b-4071-b60c-d8f37576b7c8,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
b5b07aa9-c6fe-41f5-b035-ae1ab20e2d07,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
aa7fd3d4-df8d-4c3f-a86b-9c9127ec3574,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
8712d307-4c95-41a6-a328-264e9c9606c2,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
8f822b05-105b-40a2-bfd8-10e976020cb6,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.17,,,False
1c90e6fb-caca-4219-b7bb-d2f28300a667,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
1d28e87d-68ac-435e-b3c4-ad8a798c651a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
631a8900-0b13-4ff6-b3ff-c949df51a668,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
5fffb46c-f9f6-42db-a800-e92fdf40ad7c,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
54aa4adf-1a76-4c66-b3f0-86d5c0a6266e,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
b2937f7e-a2c7-4cd6-b6aa-38da90516b94,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T16:15:02.813Z,11,unplanned_downtime,True,hydraulic_leak,0.17,WO-BETA-NORTH-MAINT-011-000011,high,False
e1b7f776-30d6-4e0e-b4ae-e62944b89a7a,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
fde1cd0a-9ebb-4f24-8f2d-e89198909bef,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
cfe5c1a4-a155-48ab-9310-c695474b0130,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
d5dc3d56-e232-4862-8176-7b1ab6b0af17,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
8bc10eaa-1d2a-4d27-91f0-8d82eaeedc93,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
2b903c23-c792-4422-871d-2cc4764a6c6f,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
d16c7c6f-ff40-4d95-8269-8b117f46fda6,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.08,,,False
737ac920-eeaf-47ba-8c8f-21ae075ba1f3,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
c47281e7-694b-4f23-9e0b-1a8684852a4b,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T16:15:02.813Z,11,available,False,,0.0,,,False
d3760dd2-bcbc-41fb-8123-62cdac25c245,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-001,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
9df2defb-a6ed-407b-a37d-3677cfb6f8b3,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-002,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
6c927863-ad3d-44f2-a018-7256ca19d51f,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-003,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
cbb2e7af-a1b5-4f44-95be-985f7f059c3c,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-004,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
dcbe49cc-3b00-40ef-a4ee-e3a599389654,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-005,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
92c2043b-ad41-4551-8a0d-0ba5cd459c77,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-006,maintenance_gateway,2026-09-01T16:15:07.813Z,12,unplanned_downtime,True,mechanical_failure,0.08,WO-ACME-S01-MAINT-006-000012,high,False
1fa6b8ea-e36a-45f5-9ddc-7b2be22ca688,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-007,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
6edcd79b-2e62-4a33-92fc-aea314b5f22f,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-008,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
a0be64a3-a688-4456-8870-47215954cfaa,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-009,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
0fd59b39-ed7a-4912-8b27-658c73161e2b,1.0,acme-mining,site-01,maintenance_event,ACME-S01-MAINT-010,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
56ad914c-6749-40c4-81e1-04444c109f05,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-001,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
54ccbc86-9ab4-4223-8b6a-a9adca880763,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-002,maintenance_gateway,2026-09-01T16:15:07.813Z,12,unplanned_downtime,True,mechanical_failure,0.08,WO-ACME-S02-MAINT-002-000012,high,False
cbdce21b-d096-4566-bc45-0ee93bef8eef,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-003,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
97f71075-79f8-4ded-bcfd-ebe72f4871fd,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-004,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
b07b48f2-194d-4343-a86e-263ab612bbeb,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-005,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
ade76730-528b-4dd1-9186-f66ee6dced23,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-006,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
5056d26e-af01-4f4d-9c00-8ceb72b0ae77,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-007,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
a436395d-f75a-468d-8b0c-60775637e024,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-008,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
de676821-023e-4415-94e0-ff6fca987ae1,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-009,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
79d085a5-b11e-4a14-bec3-6c2fda59e86f,1.0,acme-mining,site-02,maintenance_event,ACME-S02-MAINT-010,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
2a8460ea-702c-463d-a2f1-d66a8e26b799,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-001,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
25b77113-0008-4f6a-9d7e-53d77cf620ce,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-002,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
c572422e-caaf-4292-9bbb-ac0ec48cf5de,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-003,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
318097b0-f836-4b30-91e3-db79d4ee4d47,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-004,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
d4e39fe3-314d-4817-b52a-840d3a0619ca,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-005,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.17,,,False
0cfb20f8-814d-4577-b254-93323935d753,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-006,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
369c07f9-ebd8-440e-84d9-cb628698e168,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-007,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
9dfc7838-b042-4261-8dd0-a2de703b7f61,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-008,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
37d08ad8-7f94-414e-892e-91b3b5c87174,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-009,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
4cf59d4f-c975-444b-93fb-b73a3caffad0,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-010,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
286acbec-1fc2-4237-90d3-a16e18bec1d8,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-011,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.17,,,False
010b2f54-ed2d-49c3-82f7-a96cbe619461,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-012,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
1ca64fd4-5516-4fb0-8fed-7790b7bb5a79,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-013,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
8d2178e9-2fbe-45fc-8554-34c8085c5615,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-014,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
2da57d55-300c-46ad-b269-d5b225361392,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-015,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
28e8a136-a3de-4a14-98b3-5c50feafae89,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-016,maintenance_gateway,2026-09-01T16:15:07.813Z,12,unplanned_downtime,True,mechanical_failure,0.08,WO-BETA-NORTH-MAINT-016-000012,high,False
d8425ebd-2bed-45e0-9355-89e50a695b1f,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-017,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,False
07af316a-744f-408c-89b1-524871bff576,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-018,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.08,,,True
0ec728e3-2e22-430a-9b7a-0e8533bedbbc,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-019,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
8e5a2816-9568-4f75-b370-b46fdb355d03,1.0,beta-minerals,north-site,maintenance_event,BETA-NORTH-MAINT-020,maintenance_gateway,2026-09-01T16:15:07.813Z,12,available,False,,0.0,,,False
