message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,location.lat,location.lon,location.heading,location.speed_kmh,location.zone,haul_cycle.cycle_id,haul_cycle.cycle_state,haul_cycle.payload_tonnes,haul_cycle.target_payload_tonnes,fuel.total_litres,fuel.level_pct,fuel.engine_on,fuel.idle_flag,operating.engine_hours,operating.odometer_km,operating.geofence_violation,operating.harsh_braking_flag,operating.speeding_flag,diagnostics.engine_temp_c,diagnostics.battery_voltage,diagnostics.fault_codes,diagnostics.health_index
bcc4fa72-fbe0-420b-897c-4891dc760264,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-057,haul_truck,2026-09-01T16:14:52.813Z,9,-16.547167,-71.545176,186.9,0.7,Pit-A,cycle-beta-north-truck-057-00003,loading,221.8,240.0,63124.75,50.0,True,True,10330.83,217841.13,False,False,False,95.2,24.1,[],1.0
e498f736-6631-4554-aecf-7683e0caee74,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-058,haul_truck,2026-09-01T16:14:52.813Z,9,-16.573896,-71.583132,204.2,1.2,Pit-A,cycle-beta-north-truck-058-00003,loading,225.6,240.0,143855.18,74.3,True,True,2716.94,528786.21,False,False,False,94.1,24.9,[],1.0
adc24cb9-4c07-4576-9fb0-90751ca0eba2,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-059,haul_truck,2026-09-01T16:14:52.813Z,9,-16.56205,-71.575903,141.2,0.3,Pit-A,cycle-beta-north-truck-059-00003,loading,221.7,240.0,166527.4,60.9,True,True,2733.73,176378.04,False,False,False,92.7,24.2,[],1.0
efc136d4-ec27-48c8-a9d4-46c88425d116,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-060,haul_truck,2026-09-01T16:14:52.813Z,9,-16.655197,-71.601202,182.3,0.6,Pit-A,cycle-beta-north-truck-060-00003,loading,225.1,240.0,254620.24,63.5,True,True,20984.46,558399.02,False,False,False,91.4,24.5,[],1.0
d7664155-9930-4125-b62d-cc4c114f214f,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-061,haul_truck,2026-09-01T16:14:52.813Z,9,-16.538609,-71.557932,112.4,0.0,Pit-A,cycle-beta-north-truck-061-00003,loading,216.5,240.0,442330.17,34.1,True,True,1053.5,543134.76,False,False,False,91.3,24.8,[],1.0
fb138ae6-1d70-4b0c-9cca-906ffabe9fc7,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-062,haul_truck,2026-09-01T16:14:52.813Z,9,-16.660082,-71.473047,1.3,0.2,Pit-A,cycle-beta-north-truck-062-00003,loading,224.2,240.0,367609.31,26.5,True,True,13145.28,183057.25,False,False,False,111.9,24.8,"[""ENG_OVERHEAT""]",0.72
f36cf958-375f-4a22-8ad5-63b5348cae9b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-063,haul_truck,2026-09-01T16:14:52.813Z,9,-16.519649,-71.609342,99.1,0.7,Pit-A,cycle-beta-north-truck-063-00003,loading,227.4,240.0,365910.96,33.5,True,True,2749.96,553783.71,False,False,False,86.7,24.5,[],1.0
1345c567-1e0c-4e6d-8d15-c284d6b645da,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-064,haul_truck,2026-09-01T16:14:52.813Z,9,-16.642782,-71.583178,96.8,0.2,Pit-A,cycle-beta-north-truck-064-00003,loading,216.8,240.0,22972.8,72.8,True,True,18219.74,268849.37,False,False,False,94.7,24.4,[],1.0
5c94efe2-7f69-4c7c-93d5-ad1e9901f19a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-065,haul_truck,2026-09-01T16:14:52.813Z,9,-16.56684,-71.537623,127.9,1.3,Pit-A,cycle-beta-north-truck-065-00003,loading,224.9,240.0,280207.48,68.1,True,True,10255.45,113637.95,False,False,False,93.8,24.4,[],1.0
1dc3ef39-d74e-4139-8c4b-5b78c9cafa48,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-066,haul_truck,2026-09-01T16:14:52.813Z,9,-16.528865,-71.533344,82.7,1.0,Pit-A,cycle-beta-north-truck-066-00003,loading,219.3,240.0,70384.43,38.9,True,True,2092.77,196259.05,False,False,False,94.3,24.8,[],1.0
e68feeac-4ec9-4fe3-ba4a-cdd3d744d13b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-067,haul_truck,2026-09-01T16:14:52.813Z,9,-16.583281,-71.539961,195.4,0.1,Pit-A,cycle-beta-north-truck-067-00003,loading,225.2,240.0,354043.52,50.1,True,True,17650.75,643324.49,False,False,False,88.9,25.1,[],1.0
6c851b79-1cc1-4bfe-b48f-9b6d27547bcb,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-068,haul_truck,2026-09-01T16:14:52.813Z,9,-16.665732,-71.487804,324.7,0.3,Pit-A,cycle-beta-north-truck-068-00003,loading,227.6,240.0,21468.29,66.7,True,True,7618.03,190374.68,False,False,False,110.4,24.8,"[""ENG_OVERHEAT""]",0.72
f7cc017b-366b-4981-938e-1804031c97a4,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-069,haul_truck,2026-09-01T16:14:52.813Z,9,-16.654395,-71.512456,286.3,0.3,Pit-A,cycle-beta-north-truck-069-00003,loading,223.7,240.0,449827.11,93.1,True,True,12023.98,503110.72,False,False,False,90.3,25.0,[],1.0
d035a12b-1dbe-425d-a043-19d29c9f348f,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-070,haul_truck,2026-09-01T16:14:52.813Z,9,-16.608235,-71.467864,174.7,0.5,Pit-A,cycle-beta-north-truck-070-00003,loading,217.8,240.0,263305.11,93.7,True,True,16997.87,617115.74,False,False,False,87.3,24.2,[],1.0
6c9b91dc-c500-4336-ab7c-6c2f5ebc4d78,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-071,haul_truck,2026-09-01T16:14:52.813Z,9,-16.524149,-71.61301,165.7,1.0,Pit-A,cycle-beta-north-truck-071-00003,loading,224.4,240.0,364733.09,73.8,True,True,4533.34,393287.48,False,False,False,92.2,23.9,[],1.0
86e369dd-e3c7-4a85-a057-3e3a1fae59f6,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-072,haul_truck,2026-09-01T16:14:52.813Z,9,-16.529346,-71.538709,304.8,0.1,Pit-A,cycle-beta-north-truck-072-00003,loading,221.2,240.0,92823.4,94.1,True,True,12748.47,374758.83,False,False,False,92.1,24.5,[],1.0
d7faa440-e9f0-4c5f-8d8a-625210789165,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-073,haul_truck,2026-09-01T16:14:52.813Z,9,-16.593944,-71.564395,16.6,0.2,Pit-A,cycle-beta-north-truck-073-00003,loading,220.2,240.0,274732.21,26.3,True,True,1604.84,55386.01,False,False,False,91.7,25.0,[],1.0
cccfb781-d9a5-45b8-9eb5-7e7c54071caf,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-074,haul_truck,2026-09-01T16:14:52.813Z,9,-16.660898,-71.593838,253.7,0.2,Pit-A,cycle-beta-north-truck-074-00003,loading,220.2,240.0,363067.34,85.7,True,True,8024.1,131799.92,False,False,False,88.4,25.2,[],1.0
ba785c00-251d-4642-bc45-120400f9ca01,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-075,haul_truck,2026-09-01T16:14:52.813Z,9,-16.610609,-71.466801,171.5,0.7,Pit-A,cycle-beta-north-truck-075-00003,loading,219.2,240.0,388695.15,92.2,True,True,17216.58,553283.15,False,False,False,107.8,24.3,"[""ENG_OVERHEAT""]",0.72
76cf0abe-9f02-4e28-a25a-75485523b247,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-076,haul_truck,2026-09-01T16:14:52.813Z,9,-16.600455,-71.515274,227.3,0.2,Pit-A,cycle-beta-north-truck-076-00003,loading,220.1,240.0,439379.28,76.2,True,True,7935.11,223240.21,False,False,False,95.6,24.3,[],1.0
38d79dad-0f5f-4a0a-bffe-746f917cc7e8,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-077,haul_truck,2026-09-01T16:14:52.813Z,9,-16.544499,-71.581818,217.5,0.5,Pit-A,cycle-beta-north-truck-077-00003,loading,221.2,240.0,315167.16,90.0,True,True,4493.11,630308.21,False,False,False,88.1,24.4,[],1.0
c4f4e3b9-ba55-4d5f-9f9b-df6e07720d7d,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-078,haul_truck,2026-09-01T16:14:52.813Z,9,-16.670099,-71.505179,120.3,0.4,Pit-A,cycle-beta-north-truck-078-00003,loading,216.2,240.0,139588.18,37.4,True,True,8821.76,482417.03,False,False,False,93.9,25.1,[],1.0
529a4885-1a59-4f00-9d38-a621f6bf0450,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-079,haul_truck,2026-09-01T16:14:52.813Z,9,-16.635083,-71.527008,329.2,0.5,Pit-A,cycle-beta-north-truck-079-00003,loading,227.9,240.0,415257.4,92.7,True,True,1486.53,399505.04,False,False,False,95.6,24.2,[],1.0
6b014233-af47-42bd-aa2b-0f75446b815d,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-080,haul_truck,2026-09-01T16:14:52.813Z,9,-16.568608,-71.463403,46.9,1.2,Pit-A,cycle-beta-north-truck-080-00003,loading,223.0,240.0,162597.04,47.3,True,True,7820.78,69018.36,False,False,False,87.6,24.6,[],1.0
9b253a3d-85e1-4cbc-a482-7ea5b61920a0,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-001,haul_truck,2026-09-01T16:14:57.813Z,10,-16.552532,-71.509183,227.1,24.7,Pit-A,cycle-acme-s01-truck-001-00003,hauling,222.8,240.0,131013.61,40.6,True,False,14355.86,35757.01,False,False,False,91.0,24.1,[],1.0
83680fb6-72b2-4a5a-8aac-e0d4c7d7ab06,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-002,haul_truck,2026-09-01T16:14:57.813Z,10,-16.574104,-71.527686,277.8,33.2,Pit-A,cycle-acme-s01-truck-002-00003,hauling,216.2,240.0,51226.61,41.2,True,False,13318.46,40023.32,False,False,False,94.0,24.1,[],1.0
99bb81e3-806a-47ef-8322-9b577ebc22fd,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-003,haul_truck,2026-09-01T16:14:57.813Z,10,-16.548994,-71.591933,221.4,28.0,Pit-A,cycle-acme-s01-truck-003-00003,hauling,219.5,240.0,132404.62,85.8,True,False,9693.83,303001.94,False,False,False,89.1,24.7,[],1.0
37833219-f545-4433-a0f3-80d14a0995a6,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-004,haul_truck,2026-09-01T16:14:57.813Z,10,-16.654906,-71.481952,231.7,58.6,Pit-A,cycle-acme-s01-truck-004-00003,hauling,227.9,240.0,158102.31,31.4,True,False,4096.18,623044.5,False,False,True,91.7,24.2,[],1.0
7fca1e47-7ff3-4e82-a80b-2b8ea6d3591a,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-005,haul_truck,2026-09-01T16:14:57.813Z,10,-16.582098,-71.484808,187.8,28.9,Pit-A,cycle-acme-s01-truck-005-00003,hauling,224.3,240.0,438171.64,51.4,True,False,16270.33,357823.93,False,False,False,89.6,24.9,[],1.0
22850f09-3cbe-4a0c-9081-0585f1162d75,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-006,haul_truck,2026-09-01T16:14:57.813Z,10,-16.624075,-71.604676,45.8,26.8,Pit-A,cycle-acme-s01-truck-006-00003,hauling,220.9,240.0,30163.44,40.9,True,False,13039.88,463880.49,False,False,False,86.0,23.9,[],1.0
30386eae-e714-4cf2-b17a-c30d45983e05,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-007,haul_truck,2026-09-01T16:14:57.813Z,10,-16.613536,-71.510271,351.1,28.0,Pit-A,cycle-acme-s01-truck-007-00003,hauling,221.6,240.0,377009.3,36.3,True,False,8858.69,305648.71,False,False,False,94.5,23.9,[],1.0
fa6626d4-3653-46b1-9e6c-ffdec1fcc03f,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-008,haul_truck,2026-09-01T16:14:57.813Z,10,-16.609698,-71.459177,185.9,30.5,Pit-A,cycle-acme-s01-truck-008-00003,hauling,225.9,240.0,330816.5,36.4,True,False,13713.59,127817.57,False,False,False,87.0,24.7,[],1.0
9739ea70-2f1a-44bd-90ab-87e0a585450f,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-009,haul_truck,2026-09-01T16:14:57.813Z,10,-16.538918,-71.488685,255.4,37.9,Pit-A,cycle-acme-s01-truck-009-00003,hauling,221.0,240.0,348058.68,28.9,True,False,5455.86,224298.35,False,False,False,90.3,24.9,[],1.0
7f9fe663-ed83-46ad-89d1-4e93d95311aa,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-010,haul_truck,2026-09-01T16:14:57.813Z,10,-16.565557,-71.554153,228.5,39.3,Pit-A,cycle-acme-s01-truck-010-00003,hauling,219.5,240.0,395602.46,47.0,True,False,5272.85,614033.37,False,False,False,88.8,23.8,[],1.0
5a8efdf8-99e9-4808-9996-597d72f93d82,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-011,haul_truck,2026-09-01T16:14:57.813Z,10,-16.550908,-71.548946,298.4,34.0,Pit-A,cycle-acme-s01-truck-011-00003,hauling,221.7,240.0,337795.86,62.7,True,False,3828.89,107967.32,False,False,False,92.1,24.9,[],1.0
0f2a6b37-4ebf-46ec-8b54-0ad9cd86cbaa,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-012,haul_truck,2026-09-01T16:14:57.813Z,10,-16.662833,-71.599932,249.8,39.4,Pit-A,cycle-acme-s01-truck-012-00003,hauling,217.9,240.0,234192.28,31.3,True,False,5449.61,648448.97,False,False,False,95.8,24.0,[],1.0
33541ad7-de82-4f5b-a72b-ac2548603301,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-013,haul_truck,2026-09-01T16:14:57.813Z,10,-16.630221,-71.529,27.6,33.7,Pit-A,cycle-acme-s01-truck-013-00003,hauling,226.4,240.0,272191.62,57.7,True,False,13443.89,262403.65,False,False,False,88.3,24.3,[],1.0
3954d58a-7598-4ae3-8749-e7161510ecde,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-014,haul_truck,2026-09-01T16:14:57.813Z,10,-16.652519,-71.54793,136.9,28.1,Pit-A,cycle-acme-s01-truck-014-00003,hauling,222.4,240.0,127403.79,69.8,True,False,15252.27,358291.57,False,False,False,93.0,24.3,[],1.0
c6d5c3c5-ed75-4ce2-8fce-3481f55e9f5b,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-015,haul_truck,2026-09-01T16:14:57.813Z,10,-16.570351,-71.482862,147.1,34.6,Pit-A,cycle-acme-s01-truck-015-00003,hauling,225.1,240.0,233380.65,32.4,True,False,21404.04,500036.44,False,False,False,92.7,24.3,[],1.0
36beb43e-f1b9-45be-9929-2a30b7135d19,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-016,haul_truck,2026-09-01T16:14:57.813Z,10,-16.585561,-71.617405,44.7,24.4,Pit-A,cycle-acme-s01-truck-016-00003,hauling,222.0,240.0,247327.48,79.4,True,False,4040.21,500382.06,False,False,False,94.3,23.9,[],1.0
65f99dc0-fe8e-4a84-800f-49efb05c4419,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-017,haul_truck,2026-09-01T16:14:57.813Z,10,-16.63213,-71.578971,243.5,34.4,Pit-A,cycle-acme-s01-truck-017-00003,hauling,227.4,240.0,443542.12,81.4,True,False,3171.61,248678.13,False,False,False,95.6,24.0,[],1.0
0cabaf68-d29c-4d33-ae76-8d5fac1da29f,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-018,haul_truck,2026-09-01T16:14:57.813Z,10,-16.547856,-71.596952,16.3,29.5,Pit-A,cycle-acme-s01-truck-018-00003,hauling,218.5,240.0,40454.22,78.2,True,False,2615.87,326174.21,False,False,False,86.6,24.2,[],1.0
d9ed631d-a5fc-44a3-a8d8-324302fb4873,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-019,haul_truck,2026-09-01T16:14:57.813Z,10,-16.521838,-71.49668,202.4,29.1,Pit-A,cycle-acme-s01-truck-019-00003,hauling,227.3,240.0,276902.03,92.4,True,False,4300.71,352434.7,False,False,False,96.0,23.9,[],1.0
f50a9f6b-7baf-4fda-951a-6129af8fb8ba,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-020,haul_truck,2026-09-01T16:14:57.813Z,10,-16.598158,-71.57781,41.7,24.2,Pit-A,cycle-acme-s01-truck-020-00003,hauling,218.8,240.0,174305.73,87.9,True,False,9258.65,443163.04,False,False,False,89.1,25.0,[],1.0
1b81078c-46fe-41ab-8ef0-48fe797e3283,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-021,haul_truck,2026-09-01T16:14:57.813Z,10,-16.569433,-71.580877,98.9,36.0,Pit-A,cycle-acme-s01-truck-021-00003,hauling,221.0,240.0,106896.36,29.9,True,False,13272.16,164972.52,False,False,False,91.7,23.9,[],1.0
85309986-52cb-40f5-b982-ea37c43f3cea,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-022,haul_truck,2026-09-01T16:14:57.813Z,10,-16.649209,-71.467812,24.9,42.0,Pit-A,cycle-acme-s01-truck-022-00003,hauling,222.0,240.0,304350.93,39.9,True,False,2302.19,169943.23,False,False,False,91.3,24.1,[],1.0
19ea7572-14db-4e76-aeae-0a69f17f8aab,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-023,haul_truck,2026-09-01T16:14:57.813Z,10,-16.564964,-71.560822,275.2,28.7,Pit-A,cycle-acme-s01-truck-023-00003,hauling,219.8,240.0,189107.09,31.5,True,False,5951.56,317973.2,False,False,False,87.3,24.4,[],1.0
10401852-ec00-4772-99d9-962723bcd855,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-024,haul_truck,2026-09-01T16:14:57.813Z,10,-16.616111,-71.47964,77.3,35.9,Pit-A,cycle-acme-s01-truck-024-00003,hauling,224.7,240.0,53304.57,53.1,True,False,15075.34,640024.31,False,False,False,86.3,25.2,[],1.0
72f71ad3-f99c-4c8f-9e68-1e5d34b66eba,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-025,haul_truck,2026-09-01T16:14:57.813Z,10,-16.530461,-71.60542,217.5,32.1,Pit-A,cycle-acme-s01-truck-025-00003,hauling,227.6,240.0,90735.44,57.3,True,False,12169.27,108315.1,False,False,False,90.5,24.1,[],1.0
297f499c-06e2-4ce0-b07a-897c331f03dd,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-026,haul_truck,2026-09-01T16:14:57.813Z,10,-16.65551,-71.496874,293.6,35.0,Pit-A,cycle-acme-s01-truck-026-00003,hauling,223.4,240.0,247859.4,26.0,True,False,2875.68,430851.51,False,False,False,86.9,24.4,[],1.0
63ab20fc-a6d9-4e6e-8f32-3de752b7d046,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-027,haul_truck,2026-09-01T16:14:57.813Z,10,-16.609763,-71.459832,338.4,55.2,Pit-A,cycle-acme-s01-truck-027-00003,hauling,225.7,240.0,186458.44,29.0,True,False,11095.61,154661.06,False,False,True,89.5,24.8,[],1.0
acc2a7a2-d934-4639-a79b-a61be5879e08,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-028,haul_truck,2026-09-01T16:14:57.813Z,10,-16.564493,-71.539641,29.2,34.0,Pit-A,cycle-acme-s01-truck-028-00003,hauling,217.1,240.0,331423.05,79.8,True,False,6847.3,458852.91,False,False,False,94.4,25.2,[],1.0
2c213aa1-185b-4846-b2b8-1c7f81e8ab03,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-029,haul_truck,2026-09-01T16:14:57.813Z,10,-16.66126,-71.524002,13.5,34.8,Pit-A,cycle-acme-s01-truck-029-00003,hauling,218.0,240.0,248566.6,77.3,True,False,21336.65,384883.83,False,False,False,88.3,25.1,[],1.0
c6838031-bb46-4244-b90d-fa0379a45c00,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-030,haul_truck,2026-09-01T16:14:57.813Z,10,-16.57519,-71.509464,202.1,24.4,Pit-A,cycle-acme-s01-truck-030-00003,hauling,221.6,240.0,45249.75,37.9,True,False,4137.59,625290.97,False,False,False,89.0,24.9,[],1.0
29ee2872-8a99-4e5d-b868-dd09cb1e0a67,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-031,haul_truck,2026-09-01T16:14:57.813Z,10,-16.657284,-71.512314,323.3,35.5,Pit-A,cycle-acme-s01-truck-031-00003,hauling,222.2,240.0,264725.09,27.7,True,False,20761.85,378895.76,False,False,False,90.7,24.1,[],1.0
224d8c50-09d1-4f66-9f4f-640083ca8f72,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-032,haul_truck,2026-09-01T16:14:57.813Z,10,-16.607088,-71.510036,175.0,51.6,Pit-A,cycle-acme-s01-truck-032-00003,hauling,216.0,240.0,325125.1,41.6,True,False,20615.79,148683.57,False,False,True,86.7,25.1,[],1.0
1b9123be-622d-43ce-a768-88fac3d9caef,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-033,haul_truck,2026-09-01T16:14:57.813Z,10,-16.580333,-71.601462,293.6,39.5,Pit-A,cycle-acme-s01-truck-033-00003,hauling,223.1,240.0,14099.51,68.4,True,False,20495.2,609512.88,False,False,False,94.1,25.1,[],1.0
107ed000-4a1a-400b-a85b-7cf35c4fa650,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-034,haul_truck,2026-09-01T16:14:57.813Z,10,-16.611278,-71.592258,152.3,32.0,Pit-A,cycle-acme-s01-truck-034-00003,hauling,217.3,240.0,397580.94,86.5,True,False,6422.26,607953.63,False,False,False,93.0,23.9,[],1.0
cbc1a301-e5b8-48d9-83f1-574512aa13d0,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-035,haul_truck,2026-09-01T16:14:57.813Z,10,-16.539698,-71.569573,349.7,24.7,Pit-A,cycle-acme-s01-truck-035-00003,hauling,219.4,240.0,297750.29,25.5,True,False,13767.58,641957.06,False,False,False,86.9,24.3,[],1.0
250f85ee-aeff-4376-b75a-9b42f3c7fd2d,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-036,haul_truck,2026-09-01T16:14:57.813Z,10,-16.625274,-71.583826,238.8,39.3,Pit-A,cycle-acme-s01-truck-036-00003,hauling,224.0,240.0,336664.05,35.8,True,False,6406.69,580519.29,False,False,False,91.2,24.8,[],1.0
86deccb8-af52-4ba6-a22d-0d5c8743db5b,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-037,haul_truck,2026-09-01T16:14:57.813Z,10,-16.568941,-71.484784,279.3,41.7,Pit-A,cycle-acme-s01-truck-037-00003,hauling,222.8,240.0,409590.69,28.5,True,False,11514.69,178206.67,False,False,False,87.1,23.8,[],1.0
98c3c8d4-f435-452c-9483-b247ab586668,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-038,haul_truck,2026-09-01T16:14:57.813Z,10,-16.582166,-71.549059,222.1,27.8,Pit-A,cycle-acme-s01-truck-038-00003,hauling,227.2,240.0,125261.02,76.8,True,False,17147.74,421381.67,False,False,False,86.6,24.9,[],1.0
2f372eb8-f53b-4cc5-93e7-1648837728dd,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-039,haul_truck,2026-09-01T16:14:57.813Z,10,-16.611305,-71.529117,344.5,34.5,Pit-A,cycle-acme-s01-truck-039-00003,hauling,224.6,240.0,75584.59,27.5,True,False,20835.09,455342.6,False,False,False,93.2,24.7,[],1.0
9cac8236-a7cb-4b16-b197-6e6869965655,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-040,haul_truck,2026-09-01T16:14:57.813Z,10,-16.526613,-71.583911,274.7,35.7,Pit-A,cycle-acme-s01-truck-040-00003,hauling,227.5,240.0,360294.52,85.2,True,False,7335.09,586358.6,False,False,False,94.7,24.8,[],1.0
16750c93-4236-48dc-9869-166594b7ab31,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-041,haul_truck,2026-09-01T16:14:57.813Z,10,-16.55048,-71.469364,292.2,26.8,Pit-A,cycle-acme-s01-truck-041-00003,hauling,227.0,240.0,394874.31,93.1,True,False,8298.0,372726.82,False,False,False,93.9,25.0,[],1.0
e89749ab-3c2e-4c78-86c9-eba5eab58f63,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-042,haul_truck,2026-09-01T16:14:57.813Z,10,-16.552505,-71.564334,172.5,39.2,Pit-A,cycle-acme-s01-truck-042-00003,hauling,226.0,240.0,397823.84,26.7,True,False,21495.58,530786.41,False,False,False,87.5,24.9,[],1.0
2c67d1b0-9d8e-49da-9ded-50bdaf18f54c,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-043,haul_truck,2026-09-01T16:14:57.813Z,10,-16.533042,-71.581909,207.5,34.0,Pit-A,cycle-acme-s01-truck-043-00003,hauling,227.1,240.0,57562.78,86.0,True,False,6456.29,516046.18,False,False,False,88.4,24.9,[],1.0
0de0ad37-b8d4-49d3-89fe-d2da321163fc,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-044,haul_truck,2026-09-01T16:14:57.813Z,10,-16.56479,-71.553778,130.9,40.1,Pit-A,cycle-acme-s01-truck-044-00003,hauling,216.4,240.0,393382.84,40.5,True,False,8212.77,536938.18,False,False,False,86.1,24.7,[],1.0
3f1d062a-3c87-4e84-8866-3f7d5a95f984,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-045,haul_truck,2026-09-01T16:14:57.813Z,10,-16.513422,-71.531706,139.9,32.6,Pit-A,cycle-acme-s01-truck-045-00003,hauling,217.4,240.0,292252.67,52.9,True,False,21298.06,195849.0,False,False,False,93.2,24.3,[],1.0
327c287c-ea8b-4898-96fc-defee3b233d5,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-046,haul_truck,2026-09-01T16:14:57.813Z,10,-16.664257,-71.522046,141.5,31.1,Pit-A,cycle-acme-s01-truck-046-00003,hauling,226.5,240.0,265460.19,93.8,True,False,19393.23,184565.8,False,False,False,93.5,24.4,[],1.0
bcfa59eb-6afc-4dde-9df7-cb3a311d5a13,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-047,haul_truck,2026-09-01T16:14:57.813Z,10,-16.639975,-71.610441,226.2,38.8,Pit-A,cycle-acme-s01-truck-047-00003,hauling,227.3,240.0,60884.85,87.9,True,False,10051.56,640068.82,False,False,False,92.6,24.3,[],1.0
8cc128e5-cf53-47e7-b96f-31fb95634720,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-048,haul_truck,2026-09-01T16:14:57.813Z,10,-16.563074,-71.559225,250.4,32.7,Pit-A,cycle-acme-s01-truck-048-00003,hauling,219.0,240.0,326549.91,76.9,True,False,20422.21,359224.98,False,False,False,87.3,25.2,[],1.0
