message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,air_quality.pm2_5_ug_m3,air_quality.pm10_ug_m3,air_quality.dust_mg_m3,air_quality.ambient_temp_c,air_quality.relative_humidity_pct,air_quality.alert_flag
86391c60-f01b-48a0-9aba-18403820bde6,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T20:18:33.253Z,8,9.1,44.1,0.29,21.9,39.0,False
5731583c-e407-4082-b741-2f8dc0d04555,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T20:18:33.253Z,8,16.7,22.8,0.05,21.8,57.9,False
406d973e-4398-4064-a141-4236a95b12c8,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T20:18:33.253Z,8,20.7,23.2,0.63,29.8,59.3,False
61dc67fc-df9b-481d-8705-a7a1df36c82f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T20:18:33.253Z,8,20.0,29.6,0.14,30.5,45.6,False
0736e30f-c51c-4026-8c8e-b8117de5f251,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T20:18:33.253Z,8,8.1,34.1,0.56,28.9,57.4,False
e50377b6-4d90-4a51-90fe-891daf29cd72,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T20:18:33.253Z,8,23.8,40.1,0.5,25.5,50.5,False
94b4eb0e-8be5-4405-ba65-65a395cb7fb3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T20:18:33.253Z,8,18.4,30.9,0.19,18.7,42.7,False
efd5cd22-556e-4dd1-9a2f-97fec97d774e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T20:18:33.253Z,8,19.2,21.0,0.09,25.6,25.4,False
29a6d798-bab8-4c69-bdf9-089afd09b8ee,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T20:18:33.253Z,8,11.9,34.8,0.7,18.4,57.7,False
29db955f-22c4-4bc7-9b05-d9fb551b945f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T20:18:33.253Z,8,17.7,21.1,0.21,18.1,43.6,False
a1bb8d08-56f8-4dcd-b90a-f759c382d28e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T20:18:33.253Z,8,22.1,35.5,0.11,22.2,57.1,False
5d474bca-02f7-461c-8553-a514cc71dd74,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T20:18:33.253Z,8,23.0,30.6,0.4,27.9,42.2,False
ec79646a-98a7-4543-a302-f75f62b04793,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T20:18:33.253Z,8,9.8,23.6,0.37,19.3,47.0,False
68c1e44c-dbef-415b-910c-a04fb9015e56,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T20:18:33.253Z,8,21.0,38.6,0.56,26.0,62.5,False
6f231277-61bf-4e14-bdb8-a3f182f9ea1d,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T20:18:38.253Z,9,21.7,43.0,0.46,20.4,55.7,False
1301c225-0e93-48eb-8c45-57ba4bc36c39,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T20:18:38.253Z,9,19.4,29.1,0.31,27.6,43.7,False
b4ae102f-2f72-4512-ba9e-8ef912f4d030,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T20:18:38.253Z,9,17.9,26.3,0.17,21.7,36.6,False
afda4086-02e0-484e-b80d-1f0ed3e5fa0f,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T20:18:38.253Z,9,17.2,23.6,0.37,22.6,25.9,False
b7ff78e7-e9ce-4668-87ba-f2388786c3d4,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T20:18:38.253Z,9,15.7,25.3,0.45,20.8,32.8,False
619f55f0-38f2-4627-81cf-d9cb6d961922,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T20:18:38.253Z,9,13.7,24.5,0.12,24.2,26.6,False
01b068f6-de6b-420c-8303-d72df492317a,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T20:18:38.253Z,9,15.2,25.3,0.46,31.4,37.7,False
7ff93dfb-4873-4cd8-acc0-675292f74ee4,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T20:18:38.253Z,9,16.0,23.0,0.39,31.8,66.4,False
c64e6766-497f-40b4-bae6-1d43c7f274b7,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T20:18:38.253Z,9,58.6,175.1,0.61,28.8,70.8,True
00deff89-a3c4-4d8a-af96-8033641f4ebd,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T20:18:38.253Z,9,16.1,37.4,0.68,33.9,51.9,False
a248fbea-9df6-4a25-bd98-4da9cabfc436,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T20:18:38.253Z,9,19.2,43.8,0.36,32.8,68.2,False
f86ebdb2-d85c-415f-8a38-2dac709851b2,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T20:18:38.253Z,9,9.5,20.7,0.2,23.9,50.3,False
1c5cfa90-1ada-4f4b-8db9-f87e0765fbaa,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T20:18:38.253Z,9,10.3,33.4,0.2,32.4,73.5,False
04ed444a-aab7-4903-9148-ed91dd3419dc,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T20:18:38.253Z,9,16.6,20.4,0.21,28.0,51.4,False
36ccf51d-86c6-45b8-abd6-a3cbc1bf23c5,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T20:18:38.253Z,9,18.2,38.8,0.42,27.6,42.2,False
32439aee-a22c-4e3f-a052-e6661f2cca8b,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T20:18:38.253Z,9,9.7,23.8,0.06,22.4,27.4,False
bfb48fb6-632b-42c9-b821-0dc69b49181f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T20:18:38.253Z,9,21.7,22.9,0.53,33.6,36.3,False
5ebe29fc-b0a5-47d1-9c5a-3992baa023e2,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T20:18:38.253Z,9,18.8,24.8,0.41,30.4,53.4,False
960acbd4-6f08-4900-b920-70c8bd788a16,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T20:18:38.253Z,9,21.1,19.9,0.57,26.3,26.1,False
4e0f5772-342e-487a-8446-965477933f58,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T20:18:38.253Z,9,21.7,44.7,0.06,18.8,47.8,False
a8090cc8-6265-4dab-ac9c-8c1e41dc6e28,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T20:18:38.253Z,9,20.9,41.2,0.38,23.8,65.7,False
26c6d066-1440-49c0-a794-6603b8ee8582,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T20:18:38.253Z,9,8.4,23.2,0.69,20.9,74.6,False
2270e524-4ccd-47b5-9486-58eed3455396,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T20:18:38.253Z,9,22.4,32.1,0.49,22.2,63.9,False
24af5ba8-0429-4de5-91df-21215ac8c64b,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T20:18:38.253Z,9,22.2,43.9,0.44,24.9,54.2,False
0dd76487-cbf0-41a1-867c-de65681eee3f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T20:18:38.253Z,9,10.0,21.9,0.2,30.8,28.8,False
83434b07-111e-4216-a778-31814ce006b1,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T20:18:38.253Z,9,10.7,44.0,0.65,19.3,30.4,False
3cb74734-7ff7-46f9-af05-28b21881d1ae,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T20:18:38.253Z,9,18.3,35.0,0.78,31.5,65.5,False
998e27e0-6f9e-4b51-addb-27fec9f575ca,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T20:18:38.253Z,9,14.3,40.7,0.29,33.4,56.5,False
f0842d78-817c-4d1c-8f2a-05dbb1dc8979,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T20:18:38.253Z,9,22.6,39.0,0.19,29.0,40.9,False
b1567633-76ab-42e1-9273-cd9c53893399,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T20:18:38.253Z,9,9.2,33.6,0.65,29.0,58.3,False
23d97f31-6cc8-4416-8244-4c3e8f040410,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T20:18:38.253Z,9,8.8,47.6,0.37,19.6,33.9,False
efded75d-701e-4f52-9e44-4e91ca477ac3,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T20:18:38.253Z,9,15.6,25.6,0.53,26.6,34.5,False
1d8a8bed-bd22-4016-bf61-badc93b146c9,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T20:18:38.253Z,9,10.5,25.3,0.31,23.2,28.6,False
4c93617d-7517-4cb3-8474-8602165e2bfd,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T20:18:38.253Z,9,58.4,112.0,0.58,23.9,42.8,True
d63697be-e26d-4ddd-8184-e90e31f4530f,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T20:18:38.253Z,9,16.0,42.1,0.77,22.3,74.9,False
8ab8515f-513e-4876-b247-30759f17fb34,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T20:18:38.253Z,9,10.4,44.9,0.66,28.8,72.3,False
a6bf3dbd-8b7a-41d6-8ed9-4b33a541f79c,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T20:18:38.253Z,9,9.1,35.8,0.17,31.0,67.8,False
5a878107-349c-4c90-8e9a-99639c4a595a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T20:18:38.253Z,9,11.7,42.0,0.08,25.8,50.8,False
2108c441-7e4a-4ef0-a254-527f76038c6c,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T20:18:38.253Z,9,21.5,42.7,0.6,32.2,70.2,False
2e0cab84-c762-475e-9ca1-785f897e3801,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T20:18:38.253Z,9,19.9,39.9,0.28,33.4,71.6,False
db8bc830-5485-456b-b155-62ae802fea82,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T20:18:38.253Z,9,17.9,44.2,0.13,29.1,67.9,False
3864f233-a1c6-4ea2-9586-ada901b11120,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T20:18:38.253Z,9,15.9,21.6,0.75,24.9,36.5,False
497d5af5-7642-4ebd-a20b-52108b665d9e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T20:18:38.253Z,9,18.1,21.9,0.26,21.9,67.0,False
987ea818-9501-4bce-b381-96ddbd47a7f4,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T20:18:38.253Z,9,19.9,22.0,0.69,28.7,68.6,False
8a0df06b-f5f2-4d87-a738-c4d0b0ae48ac,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T20:18:38.253Z,9,22.3,39.5,0.23,20.1,68.7,False
490b976b-563d-4196-8f4f-c656659e3613,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T20:18:38.253Z,9,56.5,120.8,0.29,27.0,44.3,True
50a766dc-d594-4394-8db6-26a4a0df84bc,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T20:18:38.253Z,9,18.7,30.6,0.38,32.0,40.3,False
44a7fb2d-3254-4ba8-9d70-2f38f727edd4,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T20:18:38.253Z,9,19.1,30.7,0.73,26.1,62.3,False
bbe6eb48-b607-4266-a16a-b685b7737f16,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T20:18:38.253Z,9,9.7,20.4,0.26,30.1,61.6,False
af96f883-bc57-4908-ad27-1d4d07ca3c63,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T20:18:38.253Z,9,19.7,36.0,0.41,26.2,50.0,False
ff5e91bb-3ee5-4d1c-a7b9-0489b3a1120c,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T20:18:43.253Z,10,13.2,33.2,0.38,20.9,47.3,False
344ca3eb-3c10-4c3b-95f8-27f03f0d59d0,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T20:18:43.253Z,10,16.6,30.1,0.22,33.7,38.8,False
d0bebc6d-6487-43a3-a4ff-d7765d193965,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T20:18:43.253Z,10,23.5,18.6,0.73,23.7,70.1,False
cd0137b7-a936-472d-8526-3ad8a59a6543,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T20:18:43.253Z,10,16.1,39.2,0.49,19.9,52.2,False
6efd4157-6997-4e61-9dd1-b61da5729dae,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T20:18:43.253Z,10,22.2,43.3,0.67,20.1,55.5,False
d4bf15f1-bc86-4948-9a57-7c238789d6d9,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T20:18:43.253Z,10,13.9,39.1,0.77,30.3,58.0,False
f99059eb-0202-43f7-9499-127cf1c32211,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T20:18:43.253Z,10,22.1,19.4,0.6,23.6,45.3,False
a2c9aae5-07c4-45c7-8e50-7cb35f1b81ce,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T20:18:43.253Z,10,15.9,36.2,0.69,19.7,34.4,False
6d34313b-1ed1-4417-87f9-294fab97b2e9,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T20:18:43.253Z,10,17.5,34.4,0.06,22.9,41.6,False
796aeb3e-873d-475d-940f-c78110bb24cf,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T20:18:43.253Z,10,10.3,44.2,0.29,31.9,30.2,False
c1ae8c60-1bf5-4ecb-9021-7818cbed4075,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T20:18:43.253Z,10,8.0,35.1,0.72,23.7,51.5,False
4bfab770-afe2-452b-826b-e48084155980,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T20:18:43.253Z,10,23.2,41.9,0.13,23.6,71.4,False
4a1b8496-580f-43c7-97ba-3502913316e3,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T20:18:43.253Z,10,9.9,24.2,0.33,26.3,63.8,False
135552e6-ae70-4768-b23c-1d7869b0fb50,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T20:18:43.253Z,10,22.6,23.9,0.39,28.9,28.5,False
c9114ef4-ec6d-4952-a256-46191a5891f3,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T20:18:43.253Z,10,18.2,44.6,0.49,29.5,25.4,False
902b85a6-5dc2-4570-b89b-77de9d64c5ce,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T20:18:43.253Z,10,19.9,38.1,0.14,26.8,65.8,False
20019699-f87b-41bd-bc9a-5d10b5e0f5fc,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T20:18:43.253Z,10,22.8,18.7,0.58,30.6,27.1,False
ffb3adaf-ab66-4672-a7e9-12484ba9c533,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T20:18:43.253Z,10,10.4,28.3,0.27,24.6,55.2,False
f7afa7a8-6d70-438a-92a6-46c656bb5b36,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T20:18:43.253Z,10,18.9,47.4,0.65,32.3,74.2,False
2d826971-eb51-4450-a5e2-3379ca3f2472,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T20:18:43.253Z,10,12.7,21.1,0.41,26.9,67.7,False
9d03c67f-4354-4b8c-8de1-36e91e0395ed,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T20:18:43.253Z,10,20.6,30.6,0.64,22.6,68.5,False
ef56ea8b-53a1-46b9-b62f-d440d013dbfc,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T20:18:43.253Z,10,16.4,43.2,0.79,23.5,55.4,False
d9536dc8-a844-4c6e-aa0c-b918183c59c7,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T20:18:43.253Z,10,23.4,33.4,0.75,22.2,58.6,False
0d5d4b2f-e448-4496-98c9-1a6dcb80c261,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T20:18:43.253Z,10,11.7,23.6,0.18,31.6,73.2,False
0c01df5d-bd6a-454a-b569-2fc8664e1679,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T20:18:43.253Z,10,16.7,27.9,0.45,32.7,46.9,False
78326619-a09d-468e-a837-3e61165cd227,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T20:18:43.253Z,10,63.4,153.0,0.76,27.3,54.6,True
48427038-6b9b-46ae-b475-71a5ce21ca95,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T20:18:43.253Z,10,23.3,30.7,0.07,24.6,56.8,False
0d81a795-ac85-4eb6-94b9-c15e52f448c2,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T20:18:43.253Z,10,11.3,20.6,0.76,18.8,68.0,False
d2dc8752-4c48-4ad4-9cb2-dced6cc68755,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T20:18:43.253Z,10,16.2,38.8,0.23,33.1,49.9,False
33393126-1c27-495a-98d9-b8824120e1c2,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T20:18:43.253Z,10,14.0,34.3,0.24,24.8,56.2,False
128e0dfa-8d69-44b1-aee3-ac23a079ed55,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-001,sensor_station,2026-09-01T20:18:43.253Z,10,10.4,27.8,0.47,24.4,70.4,False
f1ffba14-5cf1-4a1e-8760-6ea1f3784296,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-002,sensor_station,2026-09-01T20:18:43.253Z,10,11.3,38.3,0.36,27.5,37.9,False
3723801f-2428-4064-a0c3-d067ad3bcc18,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-003,sensor_station,2026-09-01T20:18:43.253Z,10,17.5,18.2,0.47,23.6,64.4,False
1e48e032-72ad-45b0-9fd1-22244f1424ec,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-004,sensor_station,2026-09-01T20:18:43.253Z,10,13.8,41.4,0.54,21.2,48.5,False
1ac075b7-476d-41a4-bc82-4f04aed448cb,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-005,sensor_station,2026-09-01T20:18:43.253Z,10,11.5,19.6,0.6,19.5,58.1,False
114516ab-99b6-4f81-952f-51e6ef370a8a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-006,sensor_station,2026-09-01T20:18:43.253Z,10,23.1,46.2,0.34,24.0,59.1,False
547a9e2b-92e2-4308-8d00-e417d10cb144,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-007,sensor_station,2026-09-01T20:18:43.253Z,10,13.6,29.7,0.65,21.3,60.2,False
584edf6d-e85d-4cfa-8014-e1504d68295e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-008,sensor_station,2026-09-01T20:18:43.253Z,10,23.2,24.1,0.74,25.2,53.2,False
b6fae79f-615c-463e-a335-c9d3e62c9712,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-009,sensor_station,2026-09-01T20:18:43.253Z,10,9.0,38.0,0.05,19.5,31.2,False
b22639fb-a686-4dff-9245-bf0051c0f843,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-010,sensor_station,2026-09-01T20:18:43.253Z,10,12.8,33.6,0.35,33.5,26.1,False
834dbcb9-86ea-4780-ab38-b3911ed31c48,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-011,sensor_station,2026-09-01T20:18:43.253Z,10,23.6,40.4,0.36,22.9,62.8,False
5e97d4cf-ffeb-4ccf-a3fb-bf8342a9a3d6,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-012,sensor_station,2026-09-01T20:18:43.253Z,10,16.9,35.1,0.57,28.6,50.7,False
03cd64f0-7dbe-4ef5-979f-11825c17513a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-013,sensor_station,2026-09-01T20:18:43.253Z,10,18.1,26.4,0.41,24.9,27.9,False
0d0deb25-b924-4d19-a035-c523539e56a2,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-014,sensor_station,2026-09-01T20:18:43.253Z,10,18.7,36.0,0.42,32.7,39.6,False
3981ad86-9fc6-4109-a1cc-5f8d106a5b0a,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-015,sensor_station,2026-09-01T20:18:43.253Z,10,19.3,37.9,0.53,26.9,25.7,False
381902c8-a05b-44df-9828-542c4fa47143,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-016,sensor_station,2026-09-01T20:18:43.253Z,10,15.9,25.4,0.25,25.0,53.7,False
99b9244c-e512-47f9-92fd-7521e8dbd27e,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-017,sensor_station,2026-09-01T20:18:43.253Z,10,22.6,41.8,0.57,33.5,52.0,False
8801fd61-7fb5-4c90-8d66-8bcfda0b7b98,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-018,sensor_station,2026-09-01T20:18:43.253Z,10,22.1,40.3,0.64,33.1,41.3,False
721f90b6-e622-4024-ac6f-3e63866fdc95,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-019,sensor_station,2026-09-01T20:18:43.253Z,10,17.2,37.8,0.34,23.5,74.4,False
cef4e687-59bf-432d-8e59-772be99c2245,1.0,beta-minerals,north-site,air_quality,BETA-NORTH-AQ-020,sensor_station,2026-09-01T20:18:43.253Z,10,15.1,42.0,0.28,25.2,29.5,False
24d04599-b87b-4cad-b09e-35c056723f74,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-001,sensor_station,2026-09-01T20:18:48.253Z,11,12.2,21.6,0.7,30.0,48.4,False
5a0301c9-7d52-4cf0-9f36-ea8a6688b119,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-002,sensor_station,2026-09-01T20:18:48.253Z,11,15.6,39.2,0.28,29.4,71.9,False
cda81cd9-9964-4311-911a-2b376b1e78b8,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-003,sensor_station,2026-09-01T20:18:48.253Z,11,12.0,46.5,0.12,29.0,61.3,False
a3437c1e-efdf-4fd6-8545-2b9f5631bd35,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-004,sensor_station,2026-09-01T20:18:48.253Z,11,22.8,40.1,0.67,30.9,60.5,False
2fd62ca5-9ca6-4fb8-a6b6-2a499d7d6df5,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-005,sensor_station,2026-09-01T20:18:48.253Z,11,12.1,20.2,0.24,27.2,34.9,False
dadc3ea7-fdec-4bfc-ba8d-20a06123745e,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-006,sensor_station,2026-09-01T20:18:48.253Z,11,20.2,30.3,0.73,24.3,53.8,False
9874e4dd-1b67-45d9-8ce9-eb23afb36c18,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-007,sensor_station,2026-09-01T20:18:48.253Z,11,14.4,30.8,0.42,25.8,53.4,False
f33961f4-ec7d-4333-a6cd-0e419e425a33,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-008,sensor_station,2026-09-01T20:18:48.253Z,11,16.9,20.2,0.68,22.9,49.3,False
05605fb3-637b-4395-85bf-22c89eeb7d90,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-009,sensor_station,2026-09-01T20:18:48.253Z,11,9.2,28.4,0.63,33.9,26.2,False
9a85cff0-f8ec-422f-999c-aaa8c46e1f9a,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-010,sensor_station,2026-09-01T20:18:48.253Z,11,16.7,26.9,0.37,25.9,31.5,False
8a4a0951-b73c-441b-b732-478267b6e940,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-011,sensor_station,2026-09-01T20:18:48.253Z,11,17.7,38.4,0.42,24.5,43.2,False
04d39f92-a917-45db-9b84-c83353ad1c49,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-012,sensor_station,2026-09-01T20:18:48.253Z,11,76.3,133.4,0.44,18.0,39.2,True
63767d14-659c-4b1c-a3be-c38f7b78e6fd,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-013,sensor_station,2026-09-01T20:18:48.253Z,11,14.6,25.5,0.51,30.1,38.1,False
42452698-d87d-46f5-8f9c-03212f22c144,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-014,sensor_station,2026-09-01T20:18:48.253Z,11,8.2,18.1,0.59,33.2,29.9,False
ef6da0c6-f2cc-43cf-9ba5-88959e7257ce,1.0,acme-mining,site-01,air_quality,ACME-S01-AQ-015,sensor_station,2026-09-01T20:18:48.253Z,11,20.4,45.2,0.24,25.4,55.3,False
