message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,production.operating_state,production.material_type,production.throughput_tph,production.target_throughput_tph,production.total_tonnes,production.load_count,production.production_loss_reason,production.alert_flag,diagnostics.fault_codes
cad276cd-609a-4bbe-ac3f-618f7df31561,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-003,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1531.8,1800.0,1328061.3,10629,,False,[]
dbf44825-5d10-4139-aafa-df0de8090a90,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-004,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1678.7,1800.0,889469.9,7085,,False,[]
e4c2ab22-9909-4b2c-8d57-c38c17cbffdf,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-005,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1722.8,1800.0,588255.7,16295,,False,[]
0a1ed10d-eecd-4b93-9181-7a5bbef4c768,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-006,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1583.6,1800.0,1532902.1,7898,,False,[]
4e11688e-4499-4ca7-a751-c45cb63c4a22,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-007,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1763.2,1800.0,1602310.3,962,,False,[]
0ba51897-b98d-4a6c-b7e0-9c480cf37102,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-008,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1570.5,1800.0,1313257.8,12678,,False,[]
d191e3c3-c3e9-491c-847a-3b44010ed1be,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-009,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1702.2,1800.0,520609.4,2577,,False,[]
4a418eee-c00b-4992-b5db-5d22306aa01e,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-010,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1606.8,1800.0,170716.9,16648,,False,[]
c9c0a5c2-b34b-474e-ac5b-6d87093ea0da,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-011,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1856.1,1800.0,1423332.0,18207,,False,[]
fd13a7b1-05fc-4250-a9a8-3b198aabcb40,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-012,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1545.0,1800.0,875432.4,9672,,False,[]
73cd30ba-ef92-425c-8204-e4729e9d2bce,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-013,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1885.9,1800.0,1402807.3,18347,,False,[]
d80e1507-7b56-4ce6-97f5-3aac44d4b72e,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-014,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1873.5,1800.0,1665975.7,3509,,False,[]
104df490-e72f-431d-9ed6-f3cc627286be,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-015,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1776.6,1800.0,339269.7,19006,,False,[]
ceefd175-4021-4672-8acd-4e044243b7ce,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-016,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1636.6,1800.0,1571314.2,598,,False,[]
bcf4fe28-d9ca-4d49-b8fb-86aba4418f4d,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-017,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1559.0,1800.0,1746265.0,4824,,False,[]
678ab4fc-81d4-4520-88e5-ef9e4349cdfe,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-018,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1685.1,1800.0,1509277.8,17744,,False,[]
9ab43300-2296-476b-8a5f-0a2a091f60cc,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-019,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1672.0,1800.0,520957.1,1926,,False,[]
0a89883b-02b8-423d-a5a0-898a656f14e6,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-020,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1662.7,1800.0,1997328.6,13666,,False,[]
a2180652-b580-4bab-a851-ba02bb3c0032,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-001,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1533.3,1800.0,1892595.2,11567,,False,[]
f19efc80-83b7-4d0f-b8dd-a9d40e321fb5,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-002,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1545.6,1800.0,1610467.5,6052,,False,[]
9cfdb653-a439-4c14-82a6-22f9347b083c,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-003,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1716.9,1800.0,1095508.5,2941,,False,[]
7f2759fe-85c0-43f7-8d63-5661c12a88a7,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-004,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1830.9,1800.0,1443636.9,805,,False,[]
d06fcca1-4d98-4892-b283-6630450e5e7f,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-005,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1659.1,1800.0,1352654.4,1021,,False,[]
08aa613d-00df-4ad0-b310-ae2e9ede309c,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-006,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1673.6,1800.0,132585.5,14615,,False,[]
b46a9181-e002-492a-ad3f-c2c4a99e8b1d,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-007,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1810.8,1800.0,1100279.3,12120,,False,[]
d4ba1a1c-869b-412c-baa2-f709096728e8,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-008,production_meter,2026-09-01T20:18:23.253Z,6,degraded,ore,335.3,1800.0,529139.3,3147,crusher_trip,True,"[""PRODUCTION_RATE_LOW""]"
64ea46eb-0a7b-4ec8-8465-0f15853fbdf3,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-009,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1786.8,1800.0,206633.0,815,,False,[]
c718f92c-330a-489e-92e2-0993e1b1edf0,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-010,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1769.2,1800.0,1950309.3,17812,,False,[]
02ff160f-7c02-49ea-9d3e-68b960372dae,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-011,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1792.4,1800.0,1855916.7,9693,,False,[]
78b3d7ec-838f-4ddd-a65d-39558963b3fd,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-012,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1859.1,1800.0,1215382.8,13557,,False,[]
50a47348-57a5-4450-90c9-62a1e6096e22,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-013,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1740.0,1800.0,1127082.9,13083,,False,[]
5807e1f7-0371-48b8-a8f8-f8d032dd1184,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-014,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1711.3,1800.0,202037.1,14828,,False,[]
db0d74e1-2e76-44de-8632-30f1d69ca648,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-015,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1875.2,1800.0,720126.3,9462,,False,[]
3050ff9e-4f68-4989-a6d3-1f68864f099f,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-016,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1780.1,1800.0,1213177.3,12960,,False,[]
5e30e1e2-a80a-4d61-b799-a5a50b743b44,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-017,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1858.3,1800.0,1452200.9,5561,,False,[]
977d1665-a4d4-4a42-9b5b-ef015c6a86e8,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-018,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1538.0,1800.0,612570.3,4847,,False,[]
b5a42d4f-6039-4937-ac8e-29a9ede05723,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-019,production_meter,2026-09-01T20:18:23.253Z,6,degraded,ore,647.8,1800.0,1153030.4,11136,crusher_trip,True,"[""PRODUCTION_RATE_LOW""]"
76bdfc81-fe09-43b2-9e86-89e3506f7463,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-020,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1873.7,1800.0,1986201.5,8460,,False,[]
4994f0c7-dd88-4457-9de6-02edf8b83127,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-001,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1647.8,1800.0,490454.3,810,,False,[]
772d6bfa-e14d-4d5c-93bb-33bf1e9601d4,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-002,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1700.5,1800.0,1678253.8,3943,,False,[]
9baa6862-31ac-473f-88a1-385289c69fb3,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-003,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1885.1,1800.0,1578136.0,17648,,False,[]
03346389-f0c7-4505-90aa-ab7a7a000ef5,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-004,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1889.1,1800.0,1407598.7,16256,,False,[]
db49ecd1-e4e9-4918-8fbe-1a7fa2977ea1,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-005,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1603.9,1800.0,383389.2,3457,,False,[]
a4ae295b-2960-4582-b386-ea34472657e3,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-006,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1504.8,1800.0,1956866.5,9160,,False,[]
76fd2640-0d5c-4ad6-9161-4e0f9790ffc4,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-007,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1629.6,1800.0,694155.6,4303,,False,[]
d4dd5785-d1c1-4573-bfac-cbc9b5b6806e,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-008,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1665.1,1800.0,779316.5,14849,,False,[]
ace75c44-d1ae-46ac-828e-747a109a1be2,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-009,production_meter,2026-09-01T20:18:23.253Z,6,stopped,ore,768.9,1800.0,860487.9,15465,conveyor_blockage,True,"[""PRODUCTION_RATE_LOW""]"
c29a130b-3dea-43ec-833e-f17d2d551764,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-010,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1781.6,1800.0,314821.5,2427,,False,[]
34536f8a-25b9-40fa-9d6a-1e32e2066d09,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-011,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1672.8,1800.0,932523.2,12949,,False,[]
7937930c-3b7b-421c-8d58-0bcb2017ff55,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-012,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1521.5,1800.0,1017865.3,16500,,False,[]
f35e841d-97c1-4de1-bf5f-6e6a982c80ec,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-013,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1555.2,1800.0,1388079.2,19401,,False,[]
df8a918b-4326-4f01-8479-0c3143b361bb,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-014,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1788.4,1800.0,1274668.4,14689,,False,[]
5990ea7c-1dd6-4dd8-9749-4100b78348cb,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-015,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1782.5,1800.0,1160868.4,2294,,False,[]
53d16df1-b389-4aab-a3cc-0a739f7a1f00,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-016,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1536.6,1800.0,1527731.7,11012,,False,[]
af4134f9-03a1-4326-8882-e6e47dafa003,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-017,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1868.3,1800.0,546514.4,15549,,False,[]
c0d187fe-7206-4e45-b177-d9a01c9e797d,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-018,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1705.3,1800.0,1515967.8,1088,,False,[]
e16567cc-661a-4dd2-9c8f-ec7a45ff1fa7,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-019,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1806.8,1800.0,1276239.7,10487,,False,[]
ebfb75e0-e6e7-40c4-a321-9fb7e8bac59d,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-020,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1559.7,1800.0,1651532.5,15397,,False,[]
1219d6d5-ea32-4ea1-85db-7a2bcdfdd93a,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-021,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1556.3,1800.0,285144.3,7772,,False,[]
37fecd4b-1a5f-48c6-9d7a-d341305b83b9,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-022,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1700.3,1800.0,302026.0,5885,,False,[]
51888eef-bad3-479e-9367-14e3f5ef0796,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-023,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1604.8,1800.0,329431.1,13380,,False,[]
290126a1-92cb-4be3-bf6f-75eddd15a334,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-024,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1554.4,1800.0,1303170.7,19800,,False,[]
765dcfc1-110c-4493-9624-9414ecfacfc4,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-025,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1865.1,1800.0,108254.4,2097,,False,[]
767a6d7a-5ca7-4cb9-999a-c1a713d8304b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-026,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1577.1,1800.0,1414467.7,6196,,False,[]
a71f824a-6575-43a1-a118-71f08aa4949f,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-027,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1880.4,1800.0,830874.1,8640,,False,[]
40229980-114a-4231-bd55-9f728c2dd880,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-028,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1898.3,1800.0,1430041.9,17292,,False,[]
a07978d9-58d9-461c-ac4a-5473f05447e5,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-029,production_meter,2026-09-01T20:18:23.253Z,6,degraded,ore,337.7,1800.0,481701.5,10027,feed_shortage,True,"[""PRODUCTION_RATE_LOW""]"
2ac9276b-8949-45af-bdef-ab4b75aacd5b,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-030,production_meter,2026-09-01T20:18:23.253Z,6,running,ore,1720.7,1800.0,1130746.1,11069,,False,[]
84d82f52-f481-45b7-8489-fb518ca90674,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-001,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1895.7,1800.0,1949862.2,16783,,False,[]
aa772352-1fed-4b4f-860b-8cdece9238a1,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-002,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1818.5,1800.0,461267.1,8719,,False,[]
a6ac93b6-f452-4958-bbe4-08fb52004efe,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-003,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1513.4,1800.0,1328063.4,10630,,False,[]
c5e88b0e-0f0c-4ceb-9c7a-35bfc6af0e25,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-004,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1732.4,1800.0,889472.3,7086,,False,[]
b439dbbb-bc71-4592-bdd8-49c3826114b1,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-005,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1823.4,1800.0,588258.2,16296,,False,[]
a31a8e7c-5aa0-4303-bf04-ffff8530bee4,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-006,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1813.3,1800.0,1532904.6,7899,,False,[]
495b9489-b4f5-4ad3-8e22-d13fcf607c09,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-007,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1802.0,1800.0,1602312.8,963,,False,[]
bc3aeb46-8864-4d2b-a82e-b8c6e53ba715,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-008,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1850.1,1800.0,1313260.3,12679,,False,[]
b1d89709-feee-40b4-bc1d-23933d1da3ff,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-009,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1598.5,1800.0,520611.6,2578,,False,[]
a08a92ff-9671-42a1-8f14-17eddf9e0a84,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-010,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1736.8,1800.0,170719.3,16649,,False,[]
eb163759-98f0-4dff-b296-27beb3c8de26,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-011,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1824.7,1800.0,1423334.5,18208,,False,[]
ed66ebc9-cf20-48d7-bc9f-b377ac58f9b6,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-012,production_meter,2026-09-01T20:18:28.253Z,7,degraded,ore,657.2,1800.0,875433.4,9673,crusher_trip,True,"[""PRODUCTION_RATE_LOW""]"
121e4be1-6998-474b-a38a-69abd9c4a48a,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-013,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1886.4,1800.0,1402809.9,18348,,False,[]
1acd43e9-02a1-4cb0-8256-68b800ccb610,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-014,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1608.1,1800.0,1665978.0,3510,,False,[]
cfac78ff-b669-4f21-a5eb-f9f38cdb2c82,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-015,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1731.9,1800.0,339272.1,19007,,False,[]
0ded0d1f-7bb0-43cd-afe0-fcacba9f765e,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-016,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1633.3,1800.0,1571316.5,599,,False,[]
1ce98d15-9dc8-4cec-a49e-2bd5ab013fcb,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-017,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1625.2,1800.0,1746267.2,4825,,False,[]
89b8dae7-24d2-47c4-a9c3-0af97a8f3147,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-018,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1740.5,1800.0,1509280.2,17745,,False,[]
188bbcd5-4d0b-408b-9b5e-3f58c157ffdb,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-019,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1522.6,1800.0,520959.2,1927,,False,[]
4174df30-3227-47d7-899e-7d73c1d35814,1.0,acme-mining,site-01,production_telemetry,ACME-S01-PROD-020,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1886.8,1800.0,1997331.3,13667,,False,[]
afcf12a4-0c13-47ce-9459-e632494adf0f,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-001,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1899.6,1800.0,1892597.8,11568,,False,[]
b197ef4d-012b-4333-b4c1-0438fdd88e9a,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-002,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1592.3,1800.0,1610469.7,6053,,False,[]
56294f0c-cf04-47a4-ba39-8698c2c8f2c0,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-003,production_meter,2026-09-01T20:18:28.253Z,7,stopped,ore,505.0,1800.0,1095509.2,2942,conveyor_blockage,True,"[""PRODUCTION_RATE_LOW""]"
f1e7271c-4b06-4248-9be6-67a72ea0a756,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-004,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1551.7,1800.0,1443639.1,806,,False,[]
a3629835-b2a0-4569-a1b0-6a76c1839b30,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-005,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1726.8,1800.0,1352656.8,1022,,False,[]
0c966cef-db9d-4507-8d0a-ee0036ebe586,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-006,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1864.5,1800.0,132588.1,14616,,False,[]
259c0c43-658f-4de6-931b-7f0c02759898,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-007,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1862.0,1800.0,1100281.9,12121,,False,[]
e26cdf9f-84b4-495b-ab07-faf16fc47a41,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-008,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1520.2,1800.0,529141.4,3148,,False,[]
95beccc9-2966-40a3-9509-d88496e3e5c2,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-009,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1741.9,1800.0,206635.4,816,,False,[]
e9aee504-b747-44ca-84c9-b553801be8d8,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-010,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1566.3,1800.0,1950311.5,17813,,False,[]
c13c3a5c-f342-48ef-a0e6-8e2341a0348b,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-011,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1748.0,1800.0,1855919.1,9694,,False,[]
8930a0a5-df31-42f3-8f8f-cc58df64a705,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-012,production_meter,2026-09-01T20:18:28.253Z,7,stopped,ore,290.0,1800.0,1215383.2,13558,feed_shortage,True,"[""PRODUCTION_RATE_LOW""]"
6c68db70-9ee9-4e34-b8b3-20c12bf5783e,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-013,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1570.8,1800.0,1127085.0,13084,,False,[]
be23f36a-ce89-4962-87a5-1c36c66cbe4a,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-014,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1650.8,1800.0,202039.4,14829,,False,[]
005dc351-0011-4938-b05a-80b82a25348e,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-015,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1863.5,1800.0,720128.9,9463,,False,[]
cb3c8da1-20ae-478e-9aca-5181430151ea,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-016,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1762.9,1800.0,1213179.8,12961,,False,[]
2ea2f277-f063-483e-8db6-c098e0718d9b,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-017,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1865.9,1800.0,1452203.5,5562,,False,[]
c3c34409-4eb7-4860-9fee-16e224e556de,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-018,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1880.5,1800.0,612572.9,4848,,False,[]
e78555e2-fb89-4822-a1f8-03d3be3e9628,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-019,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1586.1,1800.0,1153032.6,11137,,False,[]
6271ac86-7864-40fe-a766-ab64a6bcee81,1.0,acme-mining,site-02,production_telemetry,ACME-S02-PROD-020,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1793.9,1800.0,1986204.0,8461,,False,[]
3c96305b-1df0-4b13-968e-20e059c628ef,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-001,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1887.4,1800.0,490456.9,811,,False,[]
fbdd0cba-a7ea-407f-b5c2-0bbe75f6addc,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-002,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1801.2,1800.0,1678256.3,3944,,False,[]
e8028428-93d5-49eb-8a4f-7ec97b130734,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-003,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1671.4,1800.0,1578138.3,17649,,False,[]
bc46d7bb-c768-4077-8ee3-b43a25324503,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-004,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1607.7,1800.0,1407600.9,16257,,False,[]
f603e516-c828-4286-9119-411922250bb1,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-005,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1654.7,1800.0,383391.5,3458,,False,[]
2db4a436-c048-4668-8a31-824b0b3dfc89,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-006,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1716.6,1800.0,1956868.9,9161,,False,[]
edb051ce-cd4e-4767-b208-d202f64a0199,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-007,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1842.5,1800.0,694158.1,4304,,False,[]
1627e2d2-32ec-402a-9023-2306df25fb66,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-008,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1677.9,1800.0,779318.8,14850,,False,[]
aabca7a5-b637-4864-8e0f-4244a1958484,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-009,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1821.6,1800.0,860490.4,15466,,False,[]
cba49ffe-f9e4-4e80-8768-2a05c4f6820d,1.0,beta-minerals,north-site,production_telemetry,BETA-NORTH-PROD-010,production_meter,2026-09-01T20:18:28.253Z,7,running,ore,1717.2,1800.0,314823.9,2428,,False,[]
